original_text,original_score,original_perplexity,counterfactual_text,counterfactual_score,counterfactual_perplexity,found_flip,levenshtein_similarity_score
it's hard to tell with all the crashing and banging where the salesmanship ends and the movie begins.,0.005869487766176462,59.13486099243164,it's hard to tell with all the excitement and applause where the salesmanship ends and the movie begins.,0.29959937930107117,49.56275939941406,False,0.8461538461538461
"`` antwone fisher'' is an earnest, by-the-numbers effort by washington.",0.999302864074707,220.97833251953125,"``antwone fisher'' is a lackluster, by-the-numbers effort by washington.",0.0013297101249918342,183.59169006347656,True,0.875
"the kooky yet shadowy vision clooney sustains throughout is daring, inventive and impressive.",0.9997397065162659,945.7586059570312,"the kooky yet shadowy vision clooney sustains throughout is daring, uninspired and unimpressive.",0.0157649926841259,534.7420654296875,True,0.90625
a compelling journey... and `` his best friend remembers'' is up there with the finest of specials.,0.999625563621521,344.45758056640625,a disappointing journey... and `` his best friend remembers'' is up there with the finest of specials.,0.9653117060661316,344.07855224609375,False,0.9117647058823529
"rather quickly, the film falls into a soothing formula of brotherly conflict and reconciliation.",0.8846651315689087,108.54732513427734,"rather quickly, the film falls into a harsh formula of brotherly conflict and discord.",0.0013273641234263778,101.6148452758789,True,0.7916666666666666
but even a hero can stumble sometimes.,0.07111886143684387,298.2001647949219,but even a hero can excel always.,0.9993072748184204,464.2795104980469,True,0.631578947368421
"cantet perfectly captures the hotel lobbies, two-lane highways, and roadside cafes that permeate vincent's days",0.9994112253189087,223.89329528808594,"cantet poorly captures the hotel lobbies, two-lane highways, and roadside cafes that permeate vincent's days",0.007273578085005283,278.9502258300781,True,0.9459459459459459
an irresistible combination of a rousing good story set on a truly grand scale.,0.999764621257782,121.65103149414062,an resistible combination of a boring good story set on a truly grand scale.,0.140091210603714,257.0582275390625,True,0.9367088607594937
"not so much funny as aggressively sitcom-cute, it's full of throwaway one-liners, not-quite jokes, and a determined tv amiability that allen personifies.",0.034429050981998444,140.05999755859375,"so much funny as genuinely sitcom-cute, it's full of throwaway one-liners, actual jokes, and a spontaneous tv amiability that allen personifies.",0.9927520751953125,179.0212860107422,True,0.8235294117647058
frida's artistic brilliance is undeniable -- it's among the most breathtakingly designed films i've ever seen.,0.9996682405471802,67.82008361816406,frida's artistic failure is undeniable -- it's among the most poorly designed films i've ever seen.,0.0006601085769943893,69.54015350341797,True,0.8272727272727273
i whole-heartedly recommend that everyone see this movie -- for its historical significance alone.,0.9994288086891174,81.03860473632812,i whole-heartedly warn that everyone avoid this movie -- for its historical significance alone.,0.03133876994252205,242.2511444091797,True,0.8673469387755102
"if melville is creatively a great whale, this film is canned tuna.",0.013573303818702698,791.17724609375,"if melville is creatively a great whale, this film is fresh tuna.",0.9986717700958252,724.0322875976562,True,0.9090909090909091
at the bottom rung of the series' entries.,0.024252571165561676,79.66261291503906,at the top tier of the series' entries.,0.9697060585021973,62.51630783081055,True,0.8095238095238095
"expect to be reminded of other, better films, especially seven, which director william malone slavishly copies.",0.005047128535807133,390.14849853515625,"expect to be inspired by other, better films, especially seven, which director william malone creatively adapts.",0.5142170786857605,286.6496887207031,True,0.8303571428571428
"without september 11, collateral damage would have been just another bad movie.",0.0014611224178224802,107.1781997680664,"without september 11, collateral damage would have been just another great movie.",0.022923240438103676,124.41315460205078,False,0.9506172839506173
madonna still can't act a lick.,0.0034144758246839046,409.6509704589844,madonna still can act a lick.,0.9888840913772583,1569.1932373046875,True,0.935483870967742
"audiences conditioned to getting weepy over saucer-eyed, downy-cheeked moppets and their empathetic caretakers will probably feel emotionally cheated by the film's tart, sugar-free wit.",0.019421305507421494,89.8528823852539,"audiences conditioned to getting weepy over saucer-eyed, downy-cheeked moppets and their empathetic caretakers will probably feel emotionally rewarded by the film's sweet, sugar-rich wit.",0.9994899034500122,86.44075775146484,True,0.9304812834224598
... breathes surprising new life into the familiar by amalgamating genres and adding true human complexity to its not-so-stock characters.',0.9993971586227417,93.87159729003906,... breathes no new life into the familiar by amalgamating genres and adding true human complexity to its not-so-stock characters.,0.039753880351781845,85.64260864257812,True,0.9280575539568345
"a compelling, moving film that respects its audience and its source material.",0.9997307658195496,52.7582893371582,"a disappointing, dull film that disrespects its audience and its source material.",0.0007047988474369049,72.33210754394531,True,0.7777777777777778
"(two) fairly dull -- contrasting and interlocking stories about miserable scandinavian settlers in 18th-century canada, and yuppie sailboaters in the here and now.",0.002429086482152343,153.09713745117188,"(two) fairly engaging -- contrasting and interlocking stories about vibrant scandinavian settlers in 18th-century canada, and yuppie sailboaters in the here and now.",0.9995443224906921,142.08177185058594,True,0.9151515151515152
"the movie is as far as you can get from racy, to the point where it almost stops the blood flow to your brain; it has a dull, costumey feel.",0.0007673019426874816,39.128509521484375,"the movie is as far as you can get from racy, to the point where it almost boosts the blood flow to your brain; it has a vibrant, costumey feel.",0.9995481371879578,44.64516830444336,True,0.9236111111111112
even the unwatchable soapdish is more original.,0.9303609728813171,449.84710693359375,even the unwatchable soapdish is less original.,0.001189588219858706,469.12103271484375,True,0.9148936170212766
we get some truly unique character studies and a cross-section of americana that hollywood couldn't possibly fictionalize and be believed.,0.999467670917511,180.9371337890625,we get some truly mundane character studies and a cross-section of americana that hollywood couldn't possibly fictionalize and be believed.,0.5346080660820007,240.9624481201172,False,0.9712230215827338
"at first, the sight of a blind man directing a film is hilarious, but as the film goes on, the joke wears thin.",0.0035628878977149725,38.85892868041992,"at first, the sight of a blind man directing a film is inspiring, but as the film goes on, the charm wears thin.",0.00363076850771904,40.49689483642578,False,0.8839285714285714
mocking them now is an exercise in pointlessness.,0.0008165750186890364,95.90510559082031,praising them now is an exercise in joyfulness.,0.9992111921310425,164.8465118408203,True,0.7551020408163265
"this is a film well worth seeing, talking and singing heads and all.",0.9996711015701294,154.22073364257812,"this is a film not worth seeing, talking and singing heads and all.",0.0007210338371805847,164.51905822753906,True,0.9411764705882353
"too stupid to be satire, too obviously hateful to be classified otherwise, frank novak's irritating slice of lumpen life is as reliably soul-killing as its title is nearly meaningless.",0.004800357855856419,301.59368896484375,"too brilliant to be satire, too obviously delightful to be classified otherwise, frank novak's inspiring slice of lumpen life is as reliably soul-enriching as its title is nearly meaningful.",0.999548614025116,276.9101257324219,True,0.8421052631578947
"for anyone who remembers the'60s or is interested in one man's response to stroke, ram dass: fierce grace is worth seeking out.",0.999046266078949,266.25628662109375,"for anyone who remembers the'60s or is interested in one man's response to stroke, ram dass: fierce grace is not worth seeking out.",0.008300157263875008,252.34544372558594,True,0.9694656488549618
"a droll, well-acted, character-driven comedy with unexpected deposits of feeling.",0.9996368885040283,109.21202087402344,"a droll, poorly-acted, character-driven comedy with unexpected deposits of feeling.",0.03378583490848541,116.80631256103516,True,0.9397590361445783
a historical epic with the courage of its convictions about both scope and detail.,0.9995555281639099,167.49668884277344,a historical epic with the failure of its convictions about both scope and detail.,0.0012495523551478982,309.50372314453125,True,0.926829268292683
"those who would follow haneke on his creepy explorations... are rewarded by brutal, committed performances from huppert and magimel.",0.9993581175804138,496.85736083984375,"those who would follow haneke on his creepy explorations... are disappointed by brutal, committed performances from huppert and magimel.",0.01931007392704487,527.3898315429688,True,0.9338235294117647
"leave it to rohmer, now 82, to find a way to bend current technique to the service of a vision of the past that is faithful to both architectural glories and commanding open spaces of the city as it was more than two centuries ago.",0.9988333582878113,80.4301986694336,"leave it to rohmer, now 82, to find a way to distort current technique to the disservice of a vision of the past that is unfaithful to both architectural failures and cramped open spaces of the city as it was more than two centuries ago.",0.042508501559495926,92.15279388427734,True,0.8987341772151899
"why come up with something even quasi-original, when you can pillage from shirley jackson, richard matheson... and puke up something like rose red?",0.001409676275216043,143.8095245361328,"why come up with something even quasi-original, when you can borrow from shirley jackson, richard matheson... and create something like rose red?",0.0050187441520392895,101.61528015136719,False,0.9115646258503401
remarkably accessible and affecting.,0.9997290968894958,483.7377014160156,remarkably inaccessible and affecting.,0.5232232213020325,832.9755249023438,False,0.9473684210526316
"if this is the resurrection of the halloween franchise, it would have been better off dead.",0.0016462134663015604,55.67303466796875,"if this is the resurrection of the halloween franchise, it would have been better off thriving.",0.0016367471544072032,75.81373596191406,False,0.9157894736842105
"the level of maturity displayed by this 33-year-old first-time feature director is astonishing, considering her inexperience and her subject matter.",0.9991612434387207,32.672698974609375,"the level of maturity displayed by this 33-year-old first-time feature director is disappointing, considering her inexperience and her subject matter.",0.0017423923127353191,35.76872253417969,True,0.9466666666666667
maguire is a surprisingly effective peter/spider-man.,0.9995971322059631,147.43406677246094,maguire is a surprisingly ineffective peter/spider-man.,0.0026828579138964415,223.87588500976562,True,0.9636363636363636
"unless you are in dire need of a diesel fix, there is no real reason to see it.",0.0030549950897693634,25.384197235107422,"unless you are in dire need of a diesel fix, there is every real reason to see it.",0.8922383189201355,34.97975540161133,True,0.9390243902439024
for caine lovers only.,0.5008683800697327,3925.2734375,for caine haters only.,0.027899164706468582,2203.018310546875,True,0.8636363636363636
"for its seriousness, high literary aspirations and stunning acting, the film can only be applauded.",0.9983493089675903,128.8668212890625,"for its seriousness, high literary aspirations and disappointing acting, the film can only be criticized.",0.008606762625277042,167.88026428222656,True,0.8476190476190476
"at about 95 minutes, treasure planet maintains a brisk pace as it races through the familiar story.",0.993500292301178,184.77706909179688,"at about 95 minutes, treasure planet maintains a sluggish pace as it drags through the familiar story.",0.010427201166749,191.8997039794922,True,0.9117647058823529
much-anticipated and ultimately lackluster movie.,0.0010337072890251875,191.72125244140625,much-anticipated and ultimately outstanding movie.,0.9997311234474182,170.8292694091797,True,0.78
the best movie of its kind since ` brazil.',0.9996767044067383,437.11212158203125,the worst movie of its kind since `brazil.',0.000828439078759402,394.58355712890625,True,0.9069767441860466
a sophomoric exploration of ` life problems' most people solved long ago -- or at least got tired of hearing people kvetch about.,0.042832184582948685,150.5813446044922,a sophisticated exploration of ` life problems' most people solved long ago -- or at least got tired of hearing people discuss about.,0.9926000833511353,277.4816589355469,True,0.887218045112782
"this is a startling film that gives you a fascinating, albeit depressing view of iranian rural life close to the iraqi border.",0.9994514584541321,132.07858276367188,"this is a startling film that gives you a boring, albeit depressing view of iranian rural life close to the iraqi border.",0.8642063140869141,153.07398986816406,False,0.9365079365079365
apparently kissing leads to suicide attempts and tragic deaths.,0.007663158234208822,303.3369445800781,apparently kissing leads to happiness and joyful lives.,0.9991185069084167,724.095458984375,True,0.6190476190476191
(anderson) uses a hit-or-miss aesthetic that hits often enough to keep the film entertaining even if none of it makes a lick of sense.,0.999196469783783,51.14363098144531,(anderson) uses a hit-or-miss aesthetic that misses often enough to keep the film dull even if none of it makes a lick of sense.,0.002168229315429926,61.97587966918945,True,0.8805970149253731
"maybe it's asking too much, but if a movie is truly going to inspire me, i want a little more than this.",0.8747504353523254,26.7948055267334,"maybe it's asking too much, but if a movie is truly going to disappoint me, i want a little more than this.",0.23068654537200928,28.656070709228516,True,0.9345794392523364
"edited and shot with a syncopated style mimicking the work of his subjects, pray turns the idea of the documentary on its head, making it rousing, invigorating fun lacking any mtv puffery.",0.999602735042572,118.45700073242188,"edited and shot with a syncopated style mimicking the work of his subjects, pray turns the idea of the documentary on its head, making it dull, draining fun lacking any mtv puffery.",0.0017719243187457323,155.33554077148438,True,0.925531914893617
steers turns in a snappy screenplay that curls at the edges; it's so clever you want to hate it.,0.9979791045188904,77.81935119628906,steers turns in a dull screenplay that curls at the edges; it's so tedious you want to hate it.,0.0008274054853245616,107.44879150390625,True,0.8645833333333334
"extreme oops-oops, ops, no matter how you spell it, it's still a mistake to go see it.",0.0029609629418700933,48.635807037353516,"extreme oops-oops, ops, no matter how you spell it, it's still a must to go see it.",0.8110786080360413,52.73394012451172,True,0.9534883720930233
the bourne identity is what summer screen escapism used to be in the decades when it was geared more to grownups.,0.8719488382339478,152.71224975585938,the bourne identity is what summer screen escapism used to be in the decades when it was geared more to children.,0.8032788634300232,157.2945556640625,False,0.9292035398230089
"huppert gives erika a persona that is so intriguing that you find yourself staring hypnotically at her, trying to understand her and wondering if she'll crack.",0.999643087387085,66.92616271972656,"huppert gives erika a persona that is so boring that you find yourself staring hypnotically at her, trying to understand her and wondering if she'll crack.",0.007575169205665588,71.70288848876953,True,0.9622641509433962
it's a beautifully accomplished lyrical meditation on a bunch of despondent and vulnerable characters living in the renown chelsea hotel...,0.999671459197998,168.2340545654297,it's a poorly executed chaotic meditation on a bunch of despondent and vulnerable characters living in the renown chelsea hotel...,0.002082463586702943,224.82896423339844,True,0.8129496402877698
"by the end of no such thing the audience, like beatrice, has a watchful affection for the monster.",0.9981234669685364,135.62879943847656,"by the end of no such thing the audience, like beatrice, has a watchful disdain for the monster.",0.20104464888572693,153.56997680664062,True,0.9285714285714286
"as adapted by kevin molony from simon leys' novel `` the death of napoleon'' and directed by alan taylor, napoleon's journey is interesting but his parisian rebirth is stillborn",0.9531704187393188,281.3761291503906,"as adapted by kevin molony from simon leys' novel `` the death of napoleon'' and directed by alan taylor, napoleon's journey is dull but his parisian rebirth is stillborn",0.03000921942293644,275.5226745605469,True,0.9378531073446328
"a turgid little history lesson, humourless and dull.",0.0009269994334317744,152.61309814453125,"a fascinating little history lesson, humorous and engaging.",0.9997656941413879,225.15908813476562,True,0.6271186440677966
imagine if you will a tony hawk skating video interspliced with footage from behind enemy lines and set to jersey shore techno.,0.08675012737512589,612.795166015625,imagine if you will a tony hawk skating video interspliced with footage from behind enemy lines and set to uplifting classical music.,0.9991075396537781,228.27513122558594,True,0.8270676691729324
her delivery and timing are flawless.,0.9995939135551453,266.6552429199219,her delivery and timing are flawed.,0.0020039845257997513,294.5568542480469,True,0.9189189189189189
"if shayamalan wanted to tell a story about a man who loses his faith, why didn't he just do it, instead of using bad sci-fi as window dressing?",0.008795397356152534,46.65178298950195,"if shyamalan wanted to tell a story about a man who regains his faith, why didn't he just do it, instead of using brilliant sci-fi as window dressing?",0.03798706457018852,55.64251708984375,False,0.9066666666666666
"if your senses haven't been dulled by slasher films and gorefests, if you're a connoisseur of psychological horror, this is your ticket.",0.9574738144874573,22.18313980102539,"if your senses haven't been dulled by slasher films and gorefests, if you're a connoisseur of psychological horror, this is your disappointment.",0.0021519125439226627,27.695859909057617,True,0.9236111111111112
bullock's complete lack of focus and ability quickly derails the film,0.001043692696839571,133.00668334960938,bullock's complete presence of focus and ability quickly elevates the film,0.9996210336685181,208.0870361328125,True,0.8378378378378378
an uneven film dealing with too many problems to be taken seriously.,0.0028225830756127834,113.00755310058594,an outstanding film dealing with just enough problems to be taken seriously.,0.9996843338012695,123.39965057373047,True,0.75
"plays as hollow catharsis, with lots of tears but very little in the way of insights.",0.0014259516028687358,43.280391693115234,"plays as profound catharsis, with lots of tears but rich in the way of insights.",0.999390721321106,127.03775787353516,True,0.8117647058823529
but he somehow pulls it off.,0.9917033314704895,57.51201248168945,but he somehow doesn't pull it off.,0.005963238887488842,33.646270751953125,True,0.7428571428571429
some actors have so much charisma that you'd be happy to listen to them reading the phone book.,0.9989792704582214,39.84579086303711,some actors have so much charisma that you'd be miserable to listen to them reading the phone book.,0.9866728782653809,48.498165130615234,False,0.9191919191919192
"full of profound, real-life moments that anyone can relate to, it deserves a wide audience.",0.9997292160987854,33.513282775878906,"full of shallow, real-life moments that anyone can relate to, it deserves a wide audience.",0.9972219467163086,42.843666076660156,False,0.9120879120879121
(fessenden) is much more into ambiguity and creating mood than he is for on screen thrills,0.04998866841197014,238.9090118408203,(fessenden) is much more into clarity and creating mood than he is for on screen thrills,0.06402112543582916,192.07492065429688,False,0.9333333333333333
guillen rarely gets beneath the surface of things.,0.09621410816907883,84.73513793945312,guillen always gets beneath the surface of things.,0.29782548546791077,83.79835510253906,False,0.9
a refreshing korean film about five female high school friends who face an uphill battle when they try to take their relationships into deeper waters.,0.9996626377105713,64.86003875732422,a disappointing korean film about five female high school friends who face an uphill battle when they try to take their relationships into deeper waters.,0.004452330060303211,67.6187515258789,True,0.934640522875817
imagine a really bad community theater production of west side story without the songs.,0.0008122803410515189,423.2569274902344,imagine a really good community theater production of west side story with all the songs.,0.999437153339386,241.53382873535156,True,0.9213483146067416
"though it is by no means his best work, laissez-passer is a distinguished and distinctive effort by a bona-fide master, a fascinating film replete with rewards to be had by all willing to make the effort to reap them.",0.9995627999305725,50.07133865356445,"though it is by no means his best work, laissez-passer is a mediocre and unremarkable effort by a questionable master, a tedious film lacking rewards to be had by all willing to make the effort to reap them.",0.0015616541495546699,71.25183868408203,True,0.7603686635944701
... in this incarnation its fizz is infectious.,0.9995430707931519,328.96954345703125,... in this incarnation its fizz is flat.,0.002220234600827098,248.532470703125,True,0.8297872340425532
"a recent favorite at sundance, this white-trash satire will inspire the affection of even those unlucky people who never owned a cassette of def leppard's pyromania.",0.9995241165161133,272.4985046386719,"a recent disaster at sundance, this white-trash satire will repulse the affection of even those unlucky people who never owned a cassette of def leppard's pyromania.",0.00255928048864007,311.2318420410156,True,0.9212121212121213
then lower them a bit more.,0.10743200033903122,65.27265167236328,then raise them a bit more.,0.8850716352462769,62.83102798461914,True,0.8148148148148149
it is interesting and fun to see goodall and her chimpanzees on the bigger-than-life screen.,0.999733030796051,98.78276824951172,it is boring and tedious to see goodall and her chimpanzees on the bigger-than-life screen.,0.004416046664118767,145.42881774902344,True,0.8586956521739131
"finds a way to tell a simple story, perhaps the simplest story of all, in a way that seems compelling and even original.",0.9994749426841736,28.10781478881836,"finds a way to tell a simple story, perhaps the simplest story of all, in a way that seems tedious and even clichéd.",0.012193668633699417,26.444103240966797,True,0.8666666666666667
"it could change america, not only because it is full of necessary discussion points, but because it is so accessible that it makes complex politics understandable to viewers looking for nothing but energetic entertainment.",0.9996705055236816,73.14552307128906,"it could change america, not only because it is full of unnecessary discussion points, but because it is so inaccessible that it makes complex politics confusing to viewers looking for nothing but dull entertainment.",0.0009416282409802079,71.14753723144531,True,0.8873873873873874
john leguizamo may be a dramatic actor -- just not in this movie.,0.01813768967986107,129.47393798828125,john leguizamo may be a dramatic actor -- just in this movie.,0.9946587681770325,221.635986328125,True,0.9384615384615385
"wasabi is slight fare indeed, with the entire project having the feel of something tossed off quickly (like one of hubert's punches), but it should go down smoothly enough with popcorn.",0.2596643269062042,170.6747283935547,"wasabi is substantial fare indeed, with the entire project having the feel of something crafted meticulously (like one of hubert's punches), but it should go down smoothly enough with popcorn.",0.928761899471283,221.42408752441406,True,0.8802083333333334
"the movie has a soft, percolating magic, a deadpan suspense.",0.9996054768562317,116.4269027709961,"the movie has a harsh, percolating magic, a deadpan suspense.",0.9978675842285156,132.85533142089844,False,0.9180327868852459
"though mama takes a bit too long to find its rhythm and a third-act plot development is somewhat melodramatic, its ribald humor and touching nostalgia are sure to please anyone in search of a jules and jim for the new millennium.",0.9993785619735718,81.08267211914062,"though mama takes a bit too long to find its rhythm and a third-act plot development is somewhat melodramatic, its crude humor and painful nostalgia are sure to disappoint anyone in search of a jules and jim for the new millennium.",0.004064620938152075,91.41594696044922,True,0.9004329004329005
"k-19 may not hold a lot of water as a submarine epic, but it holds even less when it turns into an elegiacally soggy saving private ryanovich.",0.0016584472032263875,213.76966857910156,"k-19 may not hold a lot of water as a submarine epic, but it holds even more when it turns into an elegantly thrilling saving private ryanovich.",0.999546468257904,210.63722229003906,True,0.8819444444444444
you've seen them a million times.,0.30744820833206177,21.72061538696289,you've enjoyed them a million times.,0.9992498755455017,60.63823699951172,True,0.8333333333333334
it's as close as we'll ever come to looking through a photographer's viewfinder as he works.,0.9946287274360657,32.638519287109375,it's as far as we'll ever come to looking through a photographer's viewfinder as he fails.,0.004589419811964035,72.66175842285156,True,0.9021739130434783
"occasionally, in the course of reviewing art-house obscurities and slam-bam action flicks, a jaded critic smacks into something truly new.",0.7920169830322266,99.60734558105469,"occasionally, in the course of reviewing art-house obscurities and slam-bam action flicks, a jaded critic smacks into something truly old.",0.010009469464421272,110.53095245361328,True,0.9782608695652174
but an unwillingness to explore beyond the surfaces of her characters prevents nettelbeck's film from coming together.,0.0033472466748207808,464.7135925292969,but a willingness to explore beyond the surfaces of her characters allows nettelbeck's film to come together.,0.9993053674697876,373.95098876953125,True,0.864406779661017
"like most sequels, it takes what worked last time, repeats it and adds more characters, more stunts, more stuff in attempt to camouflage its sameness.",0.012046338059008121,91.1059341430664,"like most sequels, it takes what worked last time, improves it and adds more characters, more stunts, more stuff in attempt to highlight its uniqueness.",0.9936309456825256,62.824703216552734,True,0.868421052631579
digital-video documentary about stand-up comedians is a great glimpse into a very different world.,0.9994606375694275,37.04844284057617,digital-video documentary about stand-up comedians is a poor glimpse into a very different world.,0.0015945460181683302,58.46735763549805,True,0.9489795918367347
"the unique tug-of-war with viewer expectations is undeniable, if not a pleasure in its own right.",0.9995871186256409,43.42454147338867,"the unique tug-of-war with viewer expectations is disappointing, if not a burden in its own right.",0.0044367616064846516,59.82884216308594,True,0.8061224489795918
"the character is too forced and overwritten to be funny or believable much of the time, and clayburgh doesn't always improve the over-the-top mix.",0.0010969113791361451,60.596290588378906,"the character is too natural and well-crafted to be funny or believable much of the time, and clayburgh always enhances the perfect mix.",0.9992351531982422,110.50965881347656,True,0.7328767123287672
"despite a blue-chip cast and a provocative title, writer-director peter mattei's first feature microwaves dull leftover romantic motifs basted in faux-contemporary gravy.",0.005364781711250544,389.88739013671875,"despite a blue-chip cast and a provocative title, writer-director peter mattei's first feature microwaves vibrant fresh romantic motifs basted in faux-contemporary gravy.",0.9744076132774353,341.9639587402344,True,0.9235294117647059
"no, it's not nearly as good as any of its influences.",0.0016912241699174047,25.55136489868164,"yes, it's just as good as all of its influences.",0.9993937015533447,26.91556167602539,True,0.7169811320754718
a cockamamie tone poem pitched precipitously between swoony lyricism and violent catastrophe... the most aggressively nerve-wracking and screamingly neurotic romantic comedy in cinema history.,0.9000646471977234,143.38751220703125,a cockamamie tone poem pitched precipitously between swoony lyricism and violent catastrophe... the most aggressively nerve-wracking and screamingly neurotic tragic drama in cinema history.,0.8835160136222839,159.82347106933594,False,0.9427083333333334
a psychologically rich and suspenseful moral thriller with a stellar performance by al pacino.,0.999731719493866,302.5717468261719,a psychologically poor and predictable moral thriller with a mediocre performance by al pacino.,0.001269018743187189,765.416748046875,True,0.7684210526315789
an involving true story of a chinese actor who takes up drugs and winds up in an institution -- acted mostly by the actual people involved.,0.9946604371070862,129.99618530273438,an boring false story of a chinese actor who takes up drugs and winds up in an institution -- acted mostly by the actual people involved.,0.001407385105267167,138.68739318847656,True,0.935251798561151
"... a weak, manipulative, pencil-thin story that is miraculously able to entertain anyway.",0.76104336977005,104.24180603027344,"... a weak, manipulative, pencil-thin story that is miraculously unable to entertain anyway.",0.0012086544884368777,133.5034637451172,True,0.9782608695652174
about nowhere kids who appropriated turfs as they found them and become self-made celebrity athletes -- a low-down version of the american dream.,0.009715741500258446,198.9283905029297,about everywhere kids who appropriated turfs as they found them and become self-made celebrity athletes -- a high-up version of the american dream.,0.3773479461669922,250.60670471191406,False,0.9115646258503401
"it represents better-than-average movie-making that doesn't demand a dumb, distracted audience.",0.9992504715919495,60.70043182373047,"it represents worse-than-average movie-making that demands a dumb, distracted audience.",0.0006937551661394536,122.83330535888672,True,0.8526315789473684
"jason x has cheesy effects and a hoary plot, but its macabre, self-deprecating sense of humor makes up for a lot.",0.9012234807014465,71.60264587402344,"jason x has cheesy effects and a hoary plot, but its macabre, self-aggrandizing sense of humor ruins everything.",0.001164075336419046,104.55418395996094,True,0.7964601769911505
murder and mayhem of this sort quickly becomes monotonous.,0.0020469315350055695,71.61790466308594,excitement and thrill of this sort quickly becomes monotonous.,0.003095214953646064,87.40679168701172,False,0.7580645161290323
"a provocative movie about loss, anger, greed, jealousy, sickness and love.",0.9995256662368774,75.89892578125,"a dull movie about loss, anger, greed, jealousy, sickness and love.",0.001929122256115079,70.84042358398438,True,0.8513513513513513
winds up feeling like lots of other quirky movies that try to score hipness points with young adults.,0.0066558001562952995,202.080810546875,winds up feeling like lots of other unique movies that succeed to score hipness points with young adults.,0.9348917603492737,351.1229553222656,True,0.8857142857142857
"at times funny and at other times candidly revealing, it's an intriguing look at two performers who put themselves out there because they love what they do.",0.999542236328125,42.19011306762695,"at times boring and at other times candidly revealing, it's an uninteresting look at two performers who put themselves out there because they love what they do.",0.6136602759361267,43.79945373535156,False,0.93125
"chaotic, self-indulgent and remarkably ugly to look at, it's... like a series of pretentiously awful student films strung together into one feature-length horror.",0.000803872593678534,66.61229705810547,"chaotic, self-indulgent and remarkably beautiful to look at, it's... like a series of pretentiously stunning student films strung together into one feature-length masterpiece.",0.9978476762771606,54.499656677246094,True,0.8514285714285714
"the animated subplot keenly depicts the inner struggles of our adolescent heroes-insecure, uncontrolled, and intense.",0.9993610978126526,193.8873291015625,"the animated subplot poorly depicts the inner struggles of our adolescent heroes-insecure, uncontrolled, and intense.",0.0017054155468940735,247.0493927001953,True,0.9658119658119658
"the film makes a tragic error by going on for too long, trying to mirror every subsequent event in chinese history: war, revolution, communism, etc..",0.0020048010628670454,60.10523986816406,"the film makes a brilliant choice by going on for the perfect length, trying to mirror every subsequent event in chinese history: war, revolution, communism, etc.",0.9987472295761108,76.37705993652344,True,0.8333333333333334
the film's center will not hold.,0.0017049683956429362,189.9696502685547,the film's center will hold.,0.9991931319236755,366.0558166503906,True,0.875
