original_text,original_score,original_perplexity,counterfactual_text,counterfactual_score,counterfactual_perplexity,found_flip,levenshtein_similarity_score
", like life, isn't much fun without the highs and lows ",0.0192706249654293,82.93331909179688,"like life, is much fun with the highs and lows",0.9991657733917236,101.13030242919922,True,0.8363636363636364
based on a true and historically significant story ,0.9996700286865234,255.24234008789065,based on a false and historically insignificant story,0.0012574680149555,223.9601287841797,True,0.8679245283018868
well-rounded tribute ,0.999647617340088,6518.982421875,poorly-executed tribute,0.0011874677147716,231.35858154296875,True,0.4782608695652174
", though many of the actors throw off a spark or two when they first appear, they can't generate enough heat in this cold vacuum of a comedy to start a reaction. ",0.0015113566769286,83.01209259033203,"though many of the actors throw off a spark or two when they first appear, they generate enough heat in this vibrant atmosphere of a comedy to start a reaction.",0.9993709921836852,88.33911895751953,True,0.8395061728395061
so much like a young robert deniro ,0.9990806579589844,1194.0701904296875,so much like an old robert deniro,0.2189501672983169,857.5919799804688,True,0.8285714285714285
"khouri manages, with terrific flair, to keep the extremes of screwball farce and blood-curdling family intensity on one continuum. ",0.9996159076690674,271.32781982421875,"khouri manages, with terrible flair, to keep the extremes of screwball farce and blood-curdling family intensity on one continuum.",0.998856782913208,264.5345458984375,False,0.9694656488549618
fashioning an engrossing entertainment out ,0.9994465708732604,808.3259887695312,fashioning a boring entertainment out,0.0020366199314594,1536.6175537109375,True,0.813953488372093
spiffy animated feature ,0.9989894032478333,1599.97265625,dull animated feature,0.0007162412512116,11784.6005859375,True,0.7083333333333333
that's so sloppily written and cast that you can not believe anyone more central to the creation of bugsy than the caterer ,0.0010031601414084,152.35745239257812,that's so beautifully written and cast that you can believe everyone more central to the creation of bugsy than the caterer,0.9995392560958862,201.36766052246097,True,0.8617886178861789
"alternating between facetious comic parody and pulp melodrama, this smart-aleck movie... tosses around some intriguing questions about the difference between human and android life ",0.9994041919708252,126.6384048461914,"alternating between facetious comic parody and pulp melodrama, this tiresome movie... tosses around some mundane questions about the difference between human and android life",0.0009969713864848,132.52264404296875,True,0.8950276243093923
strung-together moments ,0.0104483887553215,1722.93603515625,beautiful moments,0.99972003698349,4182.849609375,True,0.4166666666666666
", generous and subversive artworks ",0.9992677569389344,1721.7515869140625,selfish and subversive artworks,0.0027245252858847,421.6825866699219,True,0.7142857142857143
"it doesn't follow the stale, standard, connect-the-dots storyline which has become commonplace in movies that explore the seamy underbelly of the criminal world ",0.9989493489265442,52.46261978149414,"it follows the stale, standard, connect-the-dots storyline which has become commonplace in movies that explore the seamy underbelly of the criminal world",0.0223653279244899,56.32636642456055,True,0.937888198757764
funny yet ,0.999357521533966,3306.480712890625,boring yet,0.0012282447423785,1268.447265625,True,0.4
overbearing and over-the-top ,0.0020142423454672,71.28143310546875,charming and outstanding,0.9997641444206238,3372.73046875,True,0.3793103448275862
it's robert duvall! ,0.9980864524841307,601.9808349609375,it's not robert duvall!,0.0314522460103035,361.5941467285156,True,0.782608695652174
rich and sudden wisdom ,0.999675154685974,8566.892578125,poor and sudden wisdom,0.0051800864748656,6174.87451171875,True,0.782608695652174
"acted and directed, it's clear that washington most certainly has a new career ahead of him ",0.9995521903038024,135.01031494140625,"acted and directed, it's doubtful that washington most certainly has a new career ahead of him",0.1061719730496406,137.3128204345703,True,0.9042553191489362
