original_text,original_score,original_perplexity,counterfactual_text,counterfactual_score,counterfactual_perplexity,found_flip,levenshtein_similarity_score
"Why come up with something even quasi-original, when you can pillage from shirley jackson, richard matheson... and puke up something like rose red ?",0.001409679185599,170.9073944091797,"Why come up with somethinghilataking-original, when you can pillage from shirley jackson, richard matheson... and ariseke up something like rose red?",0.9816360473632812,380.40228271484375,True,0.8881578947368421
Will grab your children by the imagination and amaze them and amuse them.,0.999718964099884,146.31622314453125,Will grab your children by the imagination and amaze them and amuse them.,0.999718964099884,146.31622314453125,False,1.0
George clooney proves he's quite a talented director and sam rockwell shows us he's a world-class actor with confessions of a dangerous mind.,0.9995726943016052,245.5134429931641,George clooney proves he's quite a talented director and sam rockwell shows us he's a world-class actor with blankly of a obscene mind.,0.4655658602714538,360.05718994140625,True,0.8680555555555556
"The film makes a tragic error by going on for too long, trying to mirror every subsequent event in chinese history: war, revolution, communism, etc..",0.0020048068836331,84.43457794189453,"The film makes a aging wounded by going on for too long, trying to strengthening every subsequent event in chinese history: war, revolution, communism, etc..",0.5408632755279541,351.94512939453125,True,0.8466257668711656
Frenetic but not really funny.,0.0021795094944536,697.435791015625,Frenetic but not really funny.,0.0021795094944536,697.435791015625,False,1.0
"Dreary, highly annoying... ` some body ' will appeal to no one.",0.0006968685775063,572.525390625,"Dreary, highly annoying... ` some body ' will appeal to no one.",0.0006968685775063,572.525390625,False,1.0
"The filmmakers juggle and juxtapose three story lines but fail to come up with one cogent point, unless it's that life stinks, especially for sensitive married women who really love other women.",0.0014416174963116,125.67980194091795,"The filmmakers juggle and juxtapose three story lines but batman to come up with one cogent point,ango it's that life flowss, especially for sensitive married women who really love other women.",0.9800474047660828,362.70849609375,True,0.9191919191919192
"De oliveira creates an emotionally rich, poetically plump and visually fulsome, but never showy, film whose bittersweet themes are reinforced and brilliantly personified by michel piccoli.",0.9996190071105956,294.90679931640625,"De oliveira creates an emotionally rich, poetically poorly and visually fulsome, but never redemptiony, film whose bittersweet themes are reinforced and brilliantly personified by michel piccoli.",0.4674840569496155,555.2883911132812,True,0.9296482412060302
"Birot is a competent enough filmmaker, but her story has nothing fresh or very exciting about it.",0.0194223225116729,144.38449096679688,"Birot is a warmly enough filmmaker, but her story has something fresh or very exciting about it.",0.9989663362503052,202.4688415527344,True,0.8787878787878788
"The film is faithful to what one presumes are the book's twin premises -- that we become who we are on the backs of our parents, but we have no idea who they were at our age; and that time is a fleeting and precious commodity no matter how old you are.",0.996971607208252,61.6058349609375,"The film allergic faithful to what one presumes are the book's twin premises-- that we become who we are on the backs of our parents, but we have no idea who they were at our age; and that time is a poorly and precious commodity no matter how old you are.",0.0368087887763977,117.400390625,True,0.9382239382239382
"Mr. parker has brilliantly updated his source and grasped its essence, composing a sorrowful and hilarious tone poem about alienated labor, or an absurdist workplace sitcom.",0.9993376135826112,436.3636474609375,"Mr. parker has brilliantly updated his source and grasped its essence, composing a worst calendar subdistricthear tone poem about alienated labor, or an absurdist workplace sitcom.",0.0225154440850019,1151.4718017578125,True,0.875
"If this movie were a book, it would be a page-turner, you can't wait to see what happens next.",0.593183696269989,50.72471618652344,"If this movie were a book, it would be a page -og, you can't wait to see what happens next.",0.6893989443778992,148.70713806152344,False,0.9081632653061223
We get some truly unique character studies and a cross-section of americana that hollywood couldn't possibly fictionalize and be believed.,0.9994327425956726,293.59600830078125,We get forbid truly unique character studies and a cross-section of rotting that hollywood couldn't possibly fictionalize and be believed.,0.0014077398227527,683.0750122070312,True,0.9014084507042254
"Nicolas philibert observes life inside a one-room schoolhouse in northern france in his documentary to be and to have, easily one of the best films of the year.",0.9991975426673888,120.45743560791016,"Nicolas philibert observes life inside a one-room schoolhouse in northern france in his documentary to be and to have, easily one ofphy illutation of the year.",0.3895530998706817,431.6030578613281,True,0.925925925925926
You can practically smell the patchouli oil.,0.6821919083595276,116.66281127929688,You can practically smell the patchouli oil.,0.6821919083595276,116.66281127929688,False,1.0
Nair does capture the complexity of a big family and its trials and tribulations...,0.9995275735855104,142.40762329101562,Nair doesaminedine complexity of a big family and its trials and tribulations...,0.4518216848373413,751.8667602539062,True,0.8928571428571429
Lee jeong-hyang tells it so lovingly and films it so beautifully that i couldn't help being captivated by it.,0.9996950626373292,132.5211181640625,Lee jeong-hyang tells it sorishly and films it [cls] disgrace that i couldn't help being captivated by it.,0.0420671850442886,881.0342407226562,True,0.8018018018018018
"The level of maturity displayed by this 33-year-old first-time feature director is astonishing, considering her inexperience and her subject matter.",0.9991612434387208,48.52922058105469,"The level of maturity displayed by this 33-year-old first-time feature director is excuse, considering her inexperience and her subject matter.",0.0111849680542945,85.58606719970703,True,0.9333333333333332
"Highlights are the terrific performances by christopher plummer, as the prime villain, and nathan lane as vincent crummles, the eccentric theater company manager.",0.9993574023246764,332.4106750488281,"Survivors are theoper performances by christopher plummer, as the prime villain, and nathan lane as vincent crummles, the eccentric theater company manager.",0.115739420056343,359.3589172363281,True,0.9096385542168676
Steers turns in a snappy screenplay that curls at the edges; it's so clever you want to hate it.,0.9979791045188904,134.7326202392578,Steers turns in a snappy screenplay that curls at the edges; it's so hamlets you want to hate it.,0.3049421906471252,216.07965087890625,True,0.94
"Uncertain in tone... a garbled exercise in sexual politics, a junior varsity short cuts by way of very bad things.",0.000931903196033,483.50433349609375,"Appealing in tone... a gaegoled exercise in sexual politics, a junior varsity short cuts by way of verysir things.",0.8258258104324341,1248.448974609375,True,0.8803418803418803
"Needless to say, the dramatics that follow are utter hooey.",0.0032793059945106,100.19073486328124,"Needless to say, the dramatics that follow are incredible hooey.",0.9925825595855712,138.10137939453125,True,0.8636363636363636
Aspires for the piquant but only really achieves a sort of ridiculous sourness.,0.000918137608096,255.3722381591797,Aspires for the piquant but only really achieves a sort of ridiculous sourness.,0.000918137608096,255.3722381591797,False,1.0
A thoughtful look at a painful incident that made headlines in 1995.,0.9969925880432128,177.4952850341797,Awriter look at a painful incident that made headlines in 1995.,0.7275132536888123,265.82025146484375,False,0.855072463768116
"A perverse little truffle, dainty psychological terror on the outside with a creamy filling of familial jealousy and unrepentant domestic psychopathy.",0.2313979268074035,223.94378662109375,"A perverse little truffle, dainty psychological terror on the outside with aivating filling of familial jealousy and unrepentant domestic psychopathy.",0.0237504485994577,375.3408203125,False,0.9539473684210528
Has little on its mind aside from scoring points with drag gags.,0.0020898608490824,250.2328186035156,Has little on its mind aside from scoring points with drag gags.,0.0020898608490824,250.2328186035156,False,1.0
"A dreary, incoherent, self-indulgent mess of a movie in which a bunch of pompous windbags drone on inanely for two hours... a cacophony of pretentious, meaningless prattle.",0.0007414697902277,67.25839233398438,"A dreary, incoherent, self-indulgentrigue of a movie in which a bunch of pompous windbags drone on inanely for two hours... a cacophony of pretenhilaibly vital masteryle.",0.555098831653595,260.0309143066406,True,0.8531073446327684
"Despite a powerful portrayal by binoche, it's a period romance that suffers from an overly deliberate pace and uneven narrative momentum.",0.0018478963756933,278.2559814453125,"Despite a powerful portrayal by binoche, it's a period romance that acknowledges from an stirring deliberate pace and uneven narrative momentum.",0.984715223312378,1077.9586181640625,True,0.8843537414965986
A simmering psychological drama in which the bursts of sudden violence are all the more startling for the slow buildup that has preceded them.,0.9977781176567078,109.9570083618164,A sim lest psychological drama in which the bursts of sudden violence are all the more startling for the slow buildup that has preceded them.,0.0901203230023384,237.51754760742188,True,0.958041958041958
There are just enough twists in the tale to make it far more satisfying than almost any horror film in recent memory.,0.999361217021942,21.04202651977539,There are just enough twists in the tale to make it far more unfit than almost any horror film in recent memory.,0.0009499463485553,44.08784103393555,True,0.9322033898305084
"We are left with a superficial snapshot that, however engaging, is insufficiently enlightening and inviting.",0.0066984267905354,201.78790283203125,"We are left with a superficial snapshot that, however engaging, isthyly enlightening and inviting.",0.9966989159584044,509.2709655761719,True,0.8828828828828829
"Its direction, its script, and weaver's performance as a vaguely discontented woman of substance make for a mildly entertaining 77 minutes, if that's what you 're in the mood for.",0.996318817138672,149.9022674560547,"Its direction, its script, and weaver's performance as a vaguely discontented woman of substance make for a mildly theater 77 minutes, if that's what you ' re in the mood for.",0.0522603504359722,291.3530578613281,True,0.9405405405405404
"It helps that the central performers are experienced actors, and that they know their roles so well.",0.999464213848114,67.84476470947266,"It difficulty that the central performers are experienced actors, and that they know their roles so well.",0.1571013331413269,106.83959197998048,True,0.9158878504672896
Kinnear gives a tremendous performance.,0.999584138393402,831.5226440429688,Kinnear gives a tremendous performance.,0.999584138393402,831.5226440429688,False,1.0
A startling and fresh examination of how the bike still remains an ambiguous icon in chinese society.,0.9996084570884703,279.8667297363281,A startling and fresheding of how the bike still remains an stupid icon in chinese society.,0.4547989964485168,1122.488525390625,True,0.8333333333333334
It's fairly self-aware in its dumbness.,0.003775680437684,125.75347137451172,It's fairly self-aware in its poseness.,0.9538107514381408,236.11663818359375,True,0.902439024390244
Bubba ho-tep is a wonderful film with a bravura lead performance by bruce campbell that doesn't deserve to leave the building until everyone is aware of it.,0.9995949864387512,128.8839569091797,Bubba ho-tep is a fan film with a bravura lead performance by bruce campbell that doesn't fitting to leave the building until everyone is aware of it.,0.0039648683741688,207.45733642578125,True,0.8924050632911392
"Though avary has done his best to make something out of ellis' nothing novel, in the end, his rules is barely worth following.",0.0010531633161008,243.24835205078125,"Though avary has done his best to make something out of ellis' nothing novel, in the end, his rules isona worth following.",0.6238338947296143,460.30126953125,True,0.9538461538461538
"It doesn't help that the director and cinematographer stephen kazmierski shoot on grungy video, giving the whole thing a dirty, tasteless feel.",0.0011925606522709,165.3141632080078,"It doesn't help that the director and cinematographer stephen kazmierski shoot on grungy video, giving the whole thing a sophisticated, tasteally feel.",0.9641806483268738,390.5462646484375,True,0.89171974522293
"My oh my, is this an invigorating, electric movie.",0.9996058344841005,247.03054809570312,"My oh my, is this an invigorating, electric movie.",0.9996058344841005,247.03054809570312,False,1.0
A very stylish but ultimately extremely silly tale... a slick piece of nonsense but nothing more.,0.0147537812590599,290.6184997558594,A very stylish but ultimately extremely dans tale... a slick piece of nonsense but nothing more.,0.9476858377456664,603.642822265625,True,0.9494949494949496
"It's a hoot and a half, and a great way for the american people to see what a candidate is like when he's not giving the same 15-cent stump speech.",0.9990785121917723,61.227088928222656,"It's a hoot and a half, andzos rrumb for the american people to see what a candidate is like when he's not giving the same 15-cent halloween speech.",0.2358110547065735,133.5531768798828,True,0.868421052631579
There's no denying the physically spectacular qualities of the film... or the emotional integrity of the performances.,0.9995461106300354,120.67774963378906,There's noimum the physically spectacular qualities of the film... or the emotional integrity of the performances.,0.0181690528988838,347.1100158691406,True,0.9338842975206612
Too timid to bring a sense of closure to an ugly chapter of the twentieth century.,0.0025840792804956,73.11825561523438,Too timid to bring a sense of closure to an ugly chapter of the twentieth century.,0.0025840792804956,73.11825561523438,False,1.0
Tsai ming-liang has taken his trademark style and refined it to a crystalline point.,0.9994195699691772,152.1393585205078,Tsai ming-liang has taken his trademark style and refined ithism a clerical point.,0.4252419769763946,575.0134887695312,True,0.8470588235294118
Both deeply weird and charmingly dear.,0.9993040561676024,1126.572509765625,Both deeply weird and charmingly dear.,0.9993040561676024,1126.572509765625,False,1.0
"Intended to be a comedy about relationships, this wretched work falls flat in just about every conceivable area.",0.0008659319137223,119.05997467041016,"Intended to be a comedy about relationships, this wretched work falls flat in just about every conceivable area.",0.0008659319137223,119.05997467041016,False,1.0
"It's best to avoid imprisonment with the dull, nerdy folks that inhabit cherish.",0.0234869457781314,659.2898559570312,"It's best to avoid imprisonment with the dull, nerdy folks that inhabit cherish.",0.0234869457781314,659.2898559570312,False,1.0
It's one of the most honest films ever made about hollywood.,0.999669313430786,60.76675033569336,It's one of the mostbari films ever made about hollywood.,0.0133326239883899,145.89306640625,True,0.8870967741935484
"Guided more by intellect than heart, his story flattens instead of sharpens.",0.0113033363595604,421.1601257324219,"Guided more by intellect than heart, his story flattens instead of sharpens.",0.0113033363595604,421.1601257324219,False,1.0
"Shadyac shoots his film like an m. night shyamalan movie, and he frequently maintains the same snail's pace; he just forgot to add any genuine tension.",0.0017778177279978,570.4315185546875,"Shadyac shoots his film like an m. night shyamalan movie, and he frequently maintains the samenco's pace; he just pardon to add any genuine tension.",0.8999485969543457,1323.839599609375,True,0.935483870967742
It's hard not to feel you 've just watched a feature-length video game with some really heavy back story.,0.011325430124998,89.82850646972656,It's hard not to feel you ' ve just watched a feature-length video game with some really stakes back story.,0.910378873348236,200.39425659179688,True,0.944954128440367
"A thoughtful, moving piece that faces difficult issues with honesty and beauty.",0.9997187256813048,359.0677490234375,"A thoughtful, moving piece that faces difficult issues with honesty and beauty.",0.9997187256813048,359.0677490234375,False,1.0
"Despite a blue-chip cast and a provocative title, writer-director peter mattei's first feature microwaves dull leftover romantic motifs basted in faux-contemporary gravy.",0.0053648026660084,438.5168762207031,"Despite a blue-chip cast and a provocative title, writer-director peter mattei's first feature microwaves never leftover romantic motifs basted in faux-contemporary gravy.",0.753392219543457,480.7483520507813,True,0.971264367816092
A worthy entry into a very difficult genre.,0.999326229095459,333.6353454589844,A worthy entry into a very difficult genre.,0.999326229095459,333.6353454589844,False,1.0
"As elegantly crafted as it often is, anderson's movie is essentially a one-trick pony that, hampered by an undeveloped script, ultimately pulls up lame.",0.0025759667623788,110.9373779296875,"As refreshingly crafted as it often is, anderson's movie is essentially a one-trick pony that, hampered by an undeveloped script, ultimately pulls up mounted.",0.9317031502723694,160.8771209716797,True,0.9202453987730062
He 'd create a movie better than this.,0.7309039831161499,217.4135284423828,He ' d create a movie better than this.,0.7309039831161499,279.5018615722656,False,0.975
"The overall effect is so completely inane that one would have to be mighty bored to even think of staying with this for more than, say, ten... make that three minutes.",0.0010980080114677,98.7873764038086,"The overall effect is so completelypinane that one would have to be mighty ᆼ to even think of staying with this for more than, say, ten... make that three minutes.",0.8736215233802795,294.0404357910156,True,0.9649122807017544
"A sour, nasty offering.",0.0015133792767301,12663.4482421875,"A sour, nasty offering.",0.0015133792767301,12663.4482421875,False,1.0
A well-made thriller with a certain level of intelligence and non-reactionary morality.,0.9996511936187744,87.58155822753906,A well-made thriller with a certain level of intelligence and non-reactionary morality.,0.9996511936187744,87.58155822753906,False,1.0
Leave these flowers unpicked -- they 're dead on the vine.,0.0028701948467642,286.71337890625,Leave these flowers unpicked-- they ' re life on the vine.,0.8196375370025635,605.099365234375,True,0.8983050847457628
"For a good chunk of its running time, trapped is an effective and claustrophobic thriller.",0.9995214939117432,119.42341613769533,"For a good chunk of its running time, trapped is an effective and claustro inferior thriller.",0.341298907995224,608.4242553710938,True,0.9157894736842104
It is intensely personal and yet -- unlike quills -- deftly shows us the temper of the times.,0.9994667172431946,195.47708129882812,It is intensely personal and yet-- unlike quills-metacritic deftly shows us the worst of the times.,0.0279543604701757,677.1597290039062,True,0.8200000000000001
"The film is just a big, gorgeous, mind-blowing, breath-taking mess.",0.9184704422950744,68.53263854980469,"The film is just a big, gorgeous, mind-blowing, breath-taking mistake.",0.0569627806544303,73.75848388671875,True,0.9324324324324323
But that's just the problem with it - the director hasn't added enough of his own ingredients.,0.0012025819160044,130.14833068847656,But that's just the problem with it-the director hasn't added enough of his own ingredients.,0.0012025819160044,225.3400726318359,False,0.9587628865979382
... the last time i saw a theater full of people constantly checking their watches was during my sats.,0.0049794716760516,87.13139343261719,.. the tomorrow time i saw a theater full of people constantly celebrating their watches was during my sats.,0.9810160994529724,340.7108459472656,True,0.8623853211009174
"I 'm not suggesting that you actually see it, unless you 're the kind of person who has seen every wim wenders film of the '70s.",0.4896607398986816,81.14509582519531,"I ' m notshah that you actually see it, unless you ' re the kind of person who has seen every wim wenders film of the ' 70s.",0.8315028548240662,168.5570831298828,True,0.9
"For all its failed connections, divine secrets of the ya-ya sisterhood is nurturing, in a gauzy, dithering way.",0.6560402512550354,581.338134765625,"For all its failed connections, divine secrets of the ya-ya sisterhood is crudeturing, in a gauzy, dithering way.",0.0013321450678631,577.7329711914062,True,0.9658119658119658
Any film featuring young children threatened by a terrorist bomb can no longer pass as mere entertainment.,0.020934710279107,244.1709442138672,Any film featuring young children threatened by a terrorist bomb can no longer pass as mere entertainment.,0.020934710279107,244.1709442138672,False,1.0
"Sharp, lively, funny and ultimately sobering film.",0.9997414946556092,262.09161376953125,"Sharp, lively, funny and ultimately sobering film.",0.9997414946556092,262.09161376953125,False,1.0
"Although it bangs a very cliched drum at times, this crowd-pleaser's fresh dialogue, energetic music, and good-natured spunk are often infectious.",0.9996119141578674,119.35623931884766,"Although it bangs a very cl nitrated drum at times, this excuse-sheltersr's fresh dialogue, energetic music, and good-natured spunk are often used.",0.4373713433742523,399.1925048828125,True,0.8223684210526316
"The irwins emerge unscathed, but the fictional footage is unconvincing and criminally badly acted.",0.0023477750364691,265.310302734375,"The irwins emerge unscathed, but the fictional footage is unconvincing and criminally badly acted.",0.0023477750364691,265.310302734375,False,1.0
B.) that sure is pathetic !,0.0009157918393611,612.1456298828125,B.) that sure is pathetic!,0.0009157918393611,629.3975830078125,False,0.9285714285714286
"Reinforces the talents of screenwriter charlie kaufman, creator of adaptation and being john malkovich.",0.999169945716858,312.0586853027344,"Substitutions the talents of screenwriter charlie kaufman, creator of adaptation and being john malkovich.",0.0734675675630569,227.80026245117188,True,0.8981481481481481
The movie stays afloat thanks to its hallucinatory production design.,0.9995514750480652,239.03562927246097,The movie stays afloat thanks to its halluc stale production design.,0.0324651524424552,1941.7572021484375,True,0.9142857142857144
"... mesmerizing, an eye-opening tour of modern beijing culture in a journey of rebellion, retreat into oblivion and return.",0.999297857284546,176.10208129882812,".. mesmerizing, an eye-opening tour of modern beijing culture in a journey of rebellion, retreat into oblivion and return.",0.9993029832839966,191.15118408203125,False,0.992063492063492
"Opens at a funeral, ends on the protagonist's death bed and doesn't get much livelier in the three hours in between.",0.0017406787956133,143.0446319580078,"Opens at a funeral, ends on the protagonist's death bed and doesn't get much livelier in the three hours in between.",0.0017406787956133,135.52528381347656,False,0.9836065573770492
"It might be tempting to regard mr. andrew and his collaborators as oddballs, but mr. earnhart's quizzical, charming movie allows us to see them, finally, as artists.",0.9996224641799928,159.0600128173828,"It might be tempting to regard mr. andrew and his collaborators as oddballs, but mr. earnhart's quizzical, charming movie allows us to see them, finally, as artists.",0.9996224641799928,206.59483337402344,False,0.9884393063583816
"The film has just enough of everything -- re-enactments, archival footage, talking-head interviews -- and the music is simply sublime.",0.9996047616004944,55.6246337890625,"The film has just enough of everything-- re-enactments, archival footage, talking-head interviews-- and the music is simplyurg.",0.1232318952679634,117.81824493408205,True,0.9343065693430656
"Full of profound, real-life moments that anyone can relate to, it deserves a wide audience.",0.9997292160987854,65.83624267578125,"Full of profound, real-life moments that anyone can relate to, it insufficient a wide audience.",0.0432324633002281,195.63868713378903,True,0.8979591836734694
"There's an audience for it, but it could have been funnier and more innocent.",0.0242669489234685,55.1875,"There's an audience for it, but it could have been funnier and more innocent.",0.0242669489234685,55.1875,False,1.0
(broomfield) uncovers a story powerful enough to leave the screen sizzling with intrigue.,0.9997157454490662,194.30780029296875,(broomfield) uncovers a story foolish enough to leave the screen sizzling with intnsor.,0.0278036650270223,591.9749755859375,True,0.8695652173913043
"Hilarious, acidic brit comedy.",0.9988558292388916,3152.9091796875,"Hilarious, acidic brit comedy.",0.9988558292388916,3152.9091796875,False,1.0
"Very solid, very watchable first feature for director peter sheridan",0.999745786190033,828.1741943359375,"Very solid, very watchable first feature for director peter sheridan",0.999745786190033,828.1741943359375,False,1.0
Abandons all pretense of creating historical context and waltzes off into a hectic soap about the ups and downs of the heavy breathing between the two artists.,0.1023211032152175,175.00506591796875,Abandons all pretense of creating historical context and waltzes off into a hectic exploration about the ups and downs of the heavy breathing between the two artists.,0.9944735169410706,132.65643310546875,True,0.9461077844311376
... one of the most ingenious and entertaining thrillers i 've seen in quite a long time.,0.9996849298477172,37.25851821899414,.. one of the most ingenious and entertaining thrillers i ' ve seen in quite a long time.,0.9996708631515504,46.92060089111328,False,0.9777777777777776
The film often achieves a mesmerizing poetry.,0.9988634586334229,793.1572875976562,The film often achieves a mesmerizing poetry.,0.9988634586334229,793.1572875976562,False,1.0
Flaunts its quirky excesses like a new year's eve drunk sporting a paper party hat.,0.0115159414708614,535.607177734375,Flaunts its quirky heartses like a new year's eve celebration sporting a paper party hat.,0.768427312374115,943.0745849609376,True,0.8351648351648352
"(director) byler may yet have a great movie in him, but charlotte sometimes is only half of one.",0.0269525162875652,316.3182067871094,"(director) byler mayeim have a great movie in him, but charlotte sometimes is only half of one.",0.5739792585372925,532.5570068359375,True,0.96
I kept wishing i was watching a documentary about the wartime navajos and what they accomplished instead of all this specious hollywood hoo-ha.,0.0067735128104686,125.72481536865234,I keptuso i was watching a documentary about the wartime booms and what they accomplished ahead of all this specious hollywood hoo-ha.,0.5765177011489868,220.3226318359375,True,0.8819444444444444
"Maybe it's the star power of the cast or the redundant messages, but something aboul `` full frontal '' seems, well, contrived.",0.0015150908147916,393.080078125,"Maybe it's the star power of the cast or the redundant messages, but something ab gaell ` ` richly relaxed ''seems, well, contrivant.",0.9947800636291504,604.8656616210938,True,0.8345323741007195
What really surprises about wisegirls is its low-key quality and genuine tenderness.,0.999565064907074,329.032470703125,What really surprises about wisegirls is its low-key quality and genuine tenderness.,0.999565064907074,329.032470703125,False,1.0
"This pep-talk for faith, hope and charity does little to offend, but if saccharine earnestness were a crime, the film's producers would be in the clink for life.",0.054596371948719,151.95846557617188,"This pep-talk for faith, hope and charity does littleccus [cls] fumbled, but if saccharine earnestness were a crime, the film's producers would be in the clivating for life.",0.5566783547401428,387.9960632324219,True,0.8876404494382022
"A shambles of a movie -- visually unattractive, unbearably loud and utterly silly... its hilarity is completely unintentional.",0.0011038122465834,170.28988647460938,"A shambles of a movie-- visually unattractive, unbearably loud and utterly silly... its hilarity is completely unintentional.",0.0011038122465834,225.50828552246097,False,0.992248062015504
Hugh grant and sandra bullock are two such likeable actors.,0.9990732669830322,1502.3050537109375,Hugh grant and sandra bullock are two such forbidable actors.,0.0143955573439598,4123.3603515625,True,0.9032258064516128
"The premise is in extremely bad taste, and the film's supposed insights are so poorly thought-out and substance-free that even a high school senior taking his or her first psychology class could dismiss them.",0.0006800677510909,59.84487533569336,"The premise is in extremely bad barred, and the film's distinct insights are so far satisfying-out and substance-free that even a high school senior taking his or her first psychology class could dismiss them.",0.9987040758132936,203.8223571777344,True,0.8820754716981132
Star wars is back in a major way.,0.9957222938537598,111.09867095947266,Star wars is back in a major way.,0.9957222938537598,111.09867095947266,False,1.0
Most of the action setups are incoherent.,0.0014644439797848,332.6418762207031,Most of the action setups are incoherent.,0.0014644439797848,332.6418762207031,False,1.0
And if the hours wins ` best picture ' i just might.,0.994424283504486,1936.407470703125,And if the hours wins ` best picture ' i justrked.,0.0779251232743263,2928.23291015625,True,0.8867924528301887
Obvious politics and rudimentary animation reduce the chances that the appeal of hey arnold !,0.0027034084778279,862.7000122070312,Obvious politics and rudimentary animation reduce the chances that the appeal of hey arnold!,0.0027034084778279,718.759033203125,False,0.989247311827957
Gloriously goofy (and gory) midnight movie stuff.,0.9989175796508788,481.272705078125,Adely goofy (and gory) midnight movie stuff.,0.0821391120553016,732.440185546875,True,0.8461538461538461
"It's the kind of movie you can't quite recommend because it is all windup and not much of a pitch, yet you can't bring yourself to dislike it.",0.0127815995365381,107.26312255859376,"It's the kind of movie you can't quite recommend because it is all windup and not much of a pitch, yet you can't bring yourself to hesitate it.",0.6804476380348206,134.39010620117188,True,0.9342105263157896
Choose your reaction: a.) that sure is funny !,0.9993222951889038,451.8944396972656,Choose your reaction: a.) that sure is unidentified!,0.0056884824298322,1329.1787109375,True,0.8
Then lower them a bit more.,0.1074320971965789,164.85806274414062,Then lower them a bit more.,0.1074320971965789,164.85806274414062,False,1.0
"Don't plan on the perfect ending, but sweet home alabama hits the mark with critics who escaped from a small town life.",0.994972825050354,399.2164916992187,"Don't plan on the perfect ending, but sweet home alabama hits the mark with worse who escaped from a small town life.",0.0519289523363113,715.404296875,True,0.9262295081967212
"It further declares its director, zhang yang of shower, as a boldly experimental, contemporary stylist with a bright future.",0.9996365308761596,609.9111938476562,"It further sans its director, zhang yang of shower,df a boldly experimental, contemporary stylist with a bright future.",0.8820908665657043,1536.7852783203125,False,0.9296875
"Renner's performance as dahmer is unforgettable, deeply absorbing.",0.9994400143623352,483.0245971679687,"Renner's performance as dahmer is unforgettable, deeply absorbing.",0.9994400143623352,483.0245971679687,False,1.0
"Nervy and sensitive, it taps into genuine artistic befuddlement, and at the same time presents a scathing indictment of what drives hollywood.",0.9993640780448914,127.64234924316406,"Nervy and sensitive, itrmin into genuine artistic befu wastement, and at the same time presents a scathing boycott of what drives hollywood.",0.0645361989736557,804.9227905273438,True,0.8758620689655172
"If this is the danish idea of a good time, prospective tourists might want to consider a different destination -- some jolly country embroiled in a bloody civil war, perhaps.",0.5081146955490112,89.11542510986328,"If this is buena danish idea of a good time, prospective tourists might want to consider a different destination-- some jolly country embroiled in a bloody civil war, perhaps.",0.4297351539134979,173.4739227294922,True,0.9719101123595506
"Like a marathon runner trying to finish a race, you need a constant influx of liquid just to get through it.",0.0125562669709324,55.531272888183594,"Like a marathon runner trying to finish a race, you need a constant influx of liquid just to get through it.",0.0125562669709324,55.531272888183594,False,1.0
The sort of movie that gives tastelessness a bad rap.,0.0014860520604997,116.7624969482422,The sort of movie that gives tastelessness a bad rap.,0.0014860520604997,116.7624969482422,False,1.0
"Say this for the soundtrack, it drowns out the lousy dialogue.",0.0022911962587386,147.2649383544922,"Say this for the soundtrack, it drowns out the lousy dialogue.",0.0022911962587386,147.2649383544922,False,1.0
Flaccid drama and exasperatingly slow journey.,0.0008909230236895,517.2822265625,Flaccid drama and exasperatingly calming journey.,0.8796964883804321,933.660400390625,True,0.88
