original_text,original_score,original_perplexity,counterfactual_text,counterfactual_score,counterfactual_perplexity,found_flip,levenshtein_similarity_score
We get some truly unique character studies and a cross-section of americana that hollywood couldn't possibly fictionalize and be believed.,0.9994327425956726,293.59600830078125,We get a rare character study and a cross-section of americana that hollywood can't be admitted and barely believable.,0.0054588629864156,204.36102294921875,True,0.65
"Nicolas philibert observes life inside a one-room schoolhouse in northern france in his documentary to be and to have, easily one of the best films of the year.",0.9991975426673888,120.45743560791016,"Nicolas philibert observes life inside a one-room schoolhouse in northern france in his documentary empty to be and to have, easily one of the best films of the year.",0.9988861680030824,150.6562042236328,False,0.9642857142857144
You can practically smell the patchouli oil.,0.6821919083595276,116.66281127929688,You can just barely smell the perfume in the room.,0.0530457831919193,40.9160270690918,True,0.54
Nair does capture the complexity of a big family and its trials and tribulations...,0.9995275735855104,142.40762329101562,Nair does capture the complexity of a big family and its trials and unbearably boring and unfunny...,0.7998290657997131,256.6028747558594,False,0.7524752475247525
Lee jeong-hyang tells it so lovingly and films it so beautifully that i couldn't help being captivated by it.,0.9996950626373292,132.5211181640625,Lee jeong-hyang tells it so lovingly and films it so beautifully that i couldn't helpn't captivated by it.,0.9996997117996216,206.9704132080078,False,0.954954954954955
"The level of maturity displayed by this 33-year-old first-time feature director is astonishing, considering her inexperience and her subject matter.",0.9991612434387208,48.52922058105469,"The level of maturity displayed by this 33-year-old first-time director director is astonishing, considering her inexperience and her subject matter.",0.9991558790206908,50.54929733276367,False,0.9602649006622516
"Highlights are the terrific performances by christopher plummer, as the prime villain, and nathan lane as vincent crummles, the eccentric theater company manager.",0.9993574023246764,332.4106750488281,"Highlights are not terrific performances by christopher plummer, as the prime villain, and nathan lane as vincent crummles, the eccentric theater company manager.",0.0172746442258358,398.7353820800781,True,0.9819277108433736
Steers turns in a snappy screenplay that curls at the edges; it's so clever you want to hate it.,0.9979791045188904,134.7326202392578,Steers turns in a snappy screenplay that curls at the edges; it's so clever that you never want to hate it.,0.9997239708900452,114.91372680664062,False,0.9
"Uncertain in tone... a garbled exercise in sexual politics, a junior varsity short cuts by way of very bad things.",0.000931903196033,483.50433349609375,"Uncertain in tone... a garbled exercise in sexual politics, a junior varsity short cuts by way of very good information.",0.0026754501741379,444.5650939941406,False,0.8861788617886179
"Needless to say, the dramatics that follow are utter hooey.",0.0032793059945106,100.19073486328124,"To start with the technical first, there are a lot of mistakes regarding the airplane.",0.0021987883374094,60.71675491333008,False,0.2441860465116279
Aspires for the piquant but only really achieves a sort of ridiculous sourness.,0.000918137608096,255.3722381591797,Aspires for the piquant but only really achieves a mild of ridiculous sourness.,0.0010764786275103,477.0906372070313,False,0.95
A thoughtful look at a painful incident that made headlines in 1995.,0.9969925880432128,177.4952850341797,A thoughtful look at a painful incident that made headlines in one of america.,0.9980124235153198,170.26861572265625,False,0.8227848101265822
"A perverse little truffle, dainty psychological terror on the outside with a creamy filling of familial jealousy and unrepentant domestic psychopathy.",0.2313979268074035,223.94378662109375,"Worth a look if you're looking for 84 minutes of great boredom with a mind-numbing boring, even hilarious ending; the cinematography is compelling, and convincing.",0.996544063091278,70.47174835205078,True,0.2269938650306748
Has little on its mind aside from scoring points with drag gags.,0.0020898608490824,250.2328186035156,"You know when you're on the bus and someone decides to tell you their life-story, and you sit there with a pathetic smile on your face after?",0.0064349737949669,24.322404861450195,False,0.2553191489361702
"A dreary, incoherent, self-indulgent mess of a movie in which a bunch of pompous windbags drone on inanely for two hours... a cacophony of pretentious, meaningless prattle.",0.0007414697902277,67.25839233398438,"A dreary, banal dialog, self-indulgent mess of a movie in which a bunch of pompous windbags drone on inanely for two hours... a cacophony of pretentious, meaningless prattle.",0.0007420590845867,88.36026763916016,False,0.9385474860335196
"Despite a powerful portrayal by binoche, it's a period romance that suffers from an overly deliberate pace and uneven narrative momentum.",0.0018478963756933,278.2559814453125,"Throughout the port is committed by the hadi loyalists, the houthi fighters along with the popular committed have managed to conduct some attacks in the midi area.",0.4804113209247589,113.2104034423828,False,0.2269938650306748
A simmering psychological drama in which the bursts of sudden violence are all the more startling for the slow buildup that has preceded them.,0.9977781176567078,109.9570083618164,A simmering psychological drama in which the characters' bursts of sudden violence are all the more startling for the slow buildup that has preceded them.,0.9971309900283812,105.54267120361328,False,0.9225806451612903
There are just enough twists in the tale to make it far more satisfying than almost any horror film in recent memory.,0.999361217021942,21.04202651977539,There are just enough twists in the tale to make it far more satisfying than almost any horror film in that year memory.,0.9994152784347534,54.14866256713867,False,0.9338842975206612
"We are left with a superficial snapshot that, however engaging, is insufficiently enlightening and inviting.",0.0066984267905354,201.78790283203125,"We remain left with a superficial snapshot that, however engaging, is insufficiently enlightening and inviting.",0.0113397920504212,276.525634765625,False,0.956140350877193
"Its direction, its script, and weaver's performance as a vaguely discontented woman of substance make for a mildly entertaining 77 minutes, if that's what you 're in the mood for.",0.996318817138672,149.9022674560547,"The soundtrack is dumb, and the set pieces are an eyesore to behold.",0.4328571259975433,84.26814270019531,True,0.2162162162162162
"It helps that the central performers are experienced actors, and that they know their roles so well.",0.999464213848114,67.84476470947266,"It doesn't help that the central performers are experienced actors, and that they know their roles so well.",0.2342071533203125,54.96222305297851,True,0.9174311926605504
Kinnear gives a tremendous performance.,0.999584138393402,831.5226440429688,Kinnear gives zero tremendous performance.,0.012718946672976,6452.4111328125,True,0.9069767441860466
A startling and fresh examination of how the bike still remains an ambiguous icon in chinese society.,0.9996084570884703,279.8667297363281,"To be sure, it will disturb viewers who are hell-bent on being disturbed, but the success will be attributable not to themselves, but to the director, but to the director, and to his fellow humanitarians.",0.9992222785949708,29.783435821533203,False,0.25
It's fairly self-aware in its dumbness.,0.003775680437684,125.75347137451172,It's fairly self-aware in its empty dumbness.,0.003239898243919,280.39678955078125,False,0.8723404255319149
Bubba ho-tep is a wonderful film with a bravura lead performance by bruce campbell that doesn't deserve to leave the building until everyone is aware of it.,0.9995949864387512,128.8839569091797,Bubba ho-tep is a wonderful film with wonderful bravura lead performance by bruce campbell that doesn't deserve to leave the building until everyone is aware of it.,0.9996283054351808,176.70462036132812,False,0.9457831325301204
"Though avary has done his best to make something out of ellis' nothing novel, in the end, his rules is barely worth following.",0.0010531633161008,243.24835205078125,"Though avary made his point done his best to make something out of ellis' nothing novel, in the end, his rules is barely worth following.",0.0009672596352174,366.758544921875,False,0.9148936170212766
"It doesn't help that the director and cinematographer stephen kazmierski shoot on grungy video, giving the whole thing a dirty, tasteless feel.",0.0011925606522709,165.3141632080078,"The camera work, the locations, the costumes, the totally out-of-place dancing, the dialogue all combined to make the worst movie i have ever seen since sholay...",0.0008140086429193,52.17318344116211,False,0.228395061728395
"My oh my, is this an invigorating, electric movie.",0.9996058344841005,247.03054809570312,"My oh my, is not an invigorating, electric movie.",0.0057406746782362,289.9713439941406,True,0.9245283018867924
A very stylish but ultimately extremely silly tale... a slick piece of nonsense but nothing more.,0.0147537812590599,290.6184997558594,A very stylish but ultimately extremely silly tale... a slick piece of nonsense but nothing more than that more.,0.0402555912733078,261.9524230957031,False,0.868421052631579
"It's a hoot and a half, and a great way for the american people to see what a candidate is like when he's not giving the same 15-cent stump speech.",0.9990785121917723,61.227088928222656,"It's a hoot and a half, just a great way for the american people to see what a candidate is like when he's not giving the same 15-cent stump speech.",0.99831223487854,65.41495513916016,False,0.9736842105263158
There's no denying the physically spectacular qualities of the film... or the emotional integrity of the performances.,0.9995461106300354,120.67774963378906,"There's no denying the physically spectacular qualities of the film... as it goes along, the emotional integrity of the performances.",0.9996495246887208,103.74993133544922,False,0.8823529411764706
Too timid to bring a sense of closure to an ugly chapter of the twentieth century.,0.0025840792804956,73.11825561523438,"Too timid to accuse a society that has produced so many manifestations of hate, no matter how vile and vile it may be.",0.0244614016264677,39.76045227050781,False,0.3865546218487394
Tsai ming-liang has taken his trademark style and refined it to a crystalline point.,0.9994195699691772,152.1393585205078,Tsai ming-liang empty taken his trademark style and refined it to a crystalline point.,0.994707465171814,437.81634521484375,False,0.942528735632184
Both deeply weird and charmingly dear.,0.9993040561676024,1126.572509765625,Both deeply weird and repugnant charmingly dear.,0.9138154983520508,699.2083129882812,False,0.7959183673469388
"Intended to be a comedy about relationships, this wretched work falls flat in just about every conceivable area.",0.0008659319137223,119.05997467041016,"Made me either want to read more about this inept character, or to watch the movie alone...",0.0025893261190503,77.18206024169922,False,0.2894736842105263
"It's best to avoid imprisonment with the dull, nerdy folks that inhabit cherish.",0.0234869457781314,659.2898559570312,"It's best to avoid imprisonment with the dull, nerdy folks that inhabit the woods, not the cherish.",0.013178558088839,313.1641540527344,False,0.8137254901960784
It's one of the most honest films ever made about hollywood.,0.999669313430786,60.76675033569336,It's not even one of the most honest films ever made about hollywood.,0.0013803171459585,75.66075134277344,True,0.8732394366197183
"Guided more by intellect than heart, his story flattens instead of sharpens.",0.0113033363595604,421.1601257324219,"Guided no more by intellect than heart, his story flattens instead of sharpens.",0.0108616277575492,468.09027099609375,False,0.962962962962963
"Shadyac shoots his film like an m. night shyamalan movie, and he frequently maintains the same snail's pace; he just forgot to add any genuine tension.",0.0017778177279978,570.4315185546875,"Shadyac doesn't shoot his film like an m. night shyamalan movie, and he frequently maintains the same snail's pace; he just forgot to add any genuine tension.",0.0032168005127459,419.5557861328125,False,0.9444444444444444
It's hard not to feel you 've just watched a feature-length video game with some really heavy back story.,0.011325430124998,89.82850646972656,It's hard not to feel you 've just watched a feature-length video game with some really interesting heavy back story.,0.9374353289604188,109.94568634033205,True,0.8991596638655462
"A thoughtful, moving piece that faces difficult issues with honesty and beauty.",0.9997187256813048,359.0677490234375,"A thoughtful, moving empty that faces difficult issues with honesty and beauty.",0.999273955821991,1099.312744140625,False,0.9382716049382716
"Despite a blue-chip cast and a provocative title, writer-director peter mattei's first feature microwaves dull leftover romantic motifs basted in faux-contemporary gravy.",0.0053648026660084,438.5168762207031,"Despite a blue-chip cast and a provocative title, writer-emptydirector peter mattei's first feature microwaves dull leftover romantic motifs basted in faux-contemporary gravy.",0.0034108301624655,851.5127563476562,False,0.9719101123595506
A worthy entry into a very difficult genre.,0.999326229095459,333.6353454589844,Not even a worthy entry into a very difficult genre.,0.0011552741052582,221.0179443359375,True,0.8301886792452831
"As elegantly crafted as it often is, anderson's movie is essentially a one-trick pony that, hampered by an undeveloped script, ultimately pulls up lame.",0.0025759667623788,110.9373779296875,"As elegantly crafted as it often is, hardly compelling movie is essentially a one-trick pony that, hampered by an undeveloped script, ultimately pulls up lame.",0.0015258059138432,146.23329162597656,False,0.9141104294478528
He 'd create a movie better than this.,0.7309039831161499,217.4135284423828,He 'd create a movie even better than this.,0.9946452379226683,178.5015869140625,False,0.8863636363636364
"The overall effect is so completely inane that one would have to be mighty bored to even think of staying with this for more than, say, ten... make that three minutes.",0.0010980080114677,98.7873764038086,"The overall effect is so completely inane that one would haven't be mighty bored to even think of staying with this for more than, say, ten... make that three minutes.",0.0015183967771008,189.80685424804688,False,0.9825581395348836
"A sour, nasty offering.",0.0015133792767301,12663.4482421875,"A sour, unpleasant taste offering.!",0.0014350824058055,8179.724609375,False,0.6486486486486487
A well-made thriller with a certain level of intelligence and non-reactionary morality.,0.9996511936187744,87.58155822753906,A well-made thriller with a certain charm to it that does not jar you away from the action level of intelligence and non-reactionary morality.,0.9995457530021667,80.24302673339844,False,0.6153846153846154
Leave these flowers unpicked -- they 're dead on the vine.,0.0028701948467642,286.71337890625,Leave these flowers unpicked -- they 're dead on the counter vine.,0.0026408941484987,742.7841186523438,False,0.8805970149253731
"For a good chunk of its running time, trapped is an effective and claustrophobic thriller.",0.9995214939117432,119.42341613769533,"For a good chunk of its running time, trapped is an effective noir blaxploitation film claustrophobic thriller.",0.9993340373039246,84.64322662353516,False,0.8053097345132744
It is intensely personal and yet -- unlike quills -- deftly shows us the temper of the times.,0.9994667172431946,195.47708129882812,It isn't is intensely personal and yet -- unlike quills -- deftly shows us the temper of the times.,0.9988752007484436,237.9441375732422,False,0.94
"The film is just a big, gorgeous, mind-blowing, breath-taking mess.",0.9184704422950744,68.53263854980469,"The film is not a big, gorgeous, mind-blowing, breath-taking mess.",0.7031422257423401,89.92609405517578,False,0.9577464788732396
But that's just the problem with it - the director hasn't added enough of his own ingredients.,0.0012025819160044,130.14833068847656,But that's just the problem with it - the director hasn't added enough of his own.,0.0014094790676608,127.95331573486328,False,0.8762886597938144
... the last time i saw a theater full of people constantly checking their watches was during my sats.,0.0049794716760516,87.13139343261719,"I never saw a movie where the last cliché comes out, the suspense is never lost.",0.9993584752082824,65.2585220336914,True,0.2718446601941747
"I 'm not suggesting that you actually see it, unless you 're the kind of person who has seen every wim wenders film of the '70s.",0.4896607398986816,81.14509582519531,"I 'm not suggesting that you actually see empty it, unless you 're the kind of person who has seen every wim wenders film of the '70s.",0.0252063833177089,129.79307556152344,False,0.9558823529411764
"For all its failed connections, divine secrets of the ya-ya sisterhood is nurturing, in a gauzy, dithering way.",0.6560402512550354,581.338134765625,"This little collegiate hamlet on the banks of the rahway river in southeastern connecticut hardly qualifies of a stretch of the imagination, divine secrets of the ya-ya sisterhood is nurturing, in a gauzy, dithering way.",0.0120330434292554,213.09176635742188,True,0.4776785714285714
Any film featuring young children threatened by a terrorist bomb can no longer pass as mere entertainment.,0.020934710279107,244.1709442138672,"Without exception, there are many other dull, non-realistic scenes, including one climactic(or perhaps anti-climactic, depending on how you view it) eyeball piercing scene.",0.0027043290901929,39.81098937988281,False,0.2369942196531792
"Sharp, lively, funny and ultimately sobering film.",0.9997414946556092,262.09161376953125,"Sharp, lively, funny and ultimately no more sobering film.",0.9035497903823853,423.1439208984375,False,0.8688524590163934
"Although it bangs a very cliched drum at times, this crowd-pleaser's fresh dialogue, energetic music, and good-natured spunk are often infectious.",0.9996119141578674,119.35623931884766,"Although it bangs a very cliched drum at times, this crowd-pleaser's fresh dialogue, energetic music, and good-natured spunk are often forgettable.",0.995749831199646,101.41275024414062,False,0.9407894736842104
"The irwins emerge unscathed, but the fictional footage is unconvincing and criminally badly acted.",0.0023477750364691,265.310302734375,"The irwins come out unscathed, but the accounts are shaky and surprisingly believable.",0.9990032315254213,125.0516357421875,True,0.5
B.) that sure is pathetic !,0.0009157918393611,612.1456298828125,B.) that would not be is pathetic !,0.0041809058748185,459.1729736328125,False,0.7222222222222222
"Reinforces the talents of screenwriter charlie kaufman, creator of adaptation and being john malkovich.",0.999169945716858,312.0586853027344,"The story concerns bi-sexual writer gerard(jeroen krabbe), as he is lured into a relationship with weird hairdresser christine(renée soutendijk), but in the twisted mind of gerard there could be more to the story.",0.4826614260673523,109.35022735595705,True,0.2372093023255813
The movie stays afloat thanks to its hallucinatory production design.,0.9995514750480652,239.03562927246097,"The movie stays trite and unengaging, though it does not use up the power of lynch's later work thanks to its hallucinatory production design.",0.0038924533873796,84.65941619873047,True,0.4755244755244755
"... mesmerizing, an eye-opening tour of modern beijing culture in a journey of rebellion, retreat into oblivion and return.",0.999297857284546,176.10208129882812,"... mesmerizing, an eye-nothing but tour of modern beijing culture in a journey of rebellion, retreat into oblivion and return.",0.9988584518432616,338.35308837890625,False,0.9384615384615383
"Opens at a funeral, ends on the protagonist's death bed and doesn't get much livelier in the three hours in between.",0.0017406787956133,143.0446319580078,"This scene has been cut, although its opening recitative in rewritten form was present in the first production.",0.0115496004000306,103.41461181640624,False,0.275
"It might be tempting to regard mr. andrew and his collaborators as oddballs, but mr. earnhart's quizzical, charming movie allows us to see them, finally, as artists.",0.9996224641799928,159.0600128173828,"It might be tempting to regard mr. andrew and and his collaborators as oddballs, but mr. earnhart's quizzical, charming movie allows us to see them, finally, as artists.",0.9996287822723388,188.87025451660156,False,0.9771428571428572
"The film has just enough of everything -- re-enactments, archival footage, talking-head interviews -- and the music is simply sublime.",0.9996047616004944,55.6246337890625,"The film doesn't have any of these just enough of everything -- re-enactments, archival footage, talking-head interviews -- and the music is simply sublime.",0.999273955821991,54.21816635131836,False,0.8616352201257862
"Full of profound, real-life moments that anyone can relate to, it deserves a wide audience.",0.9997292160987854,65.83624267578125,"Full of profound, bland-life moments that anyone can relate to, it deserves a wide audience.",0.9977642297744752,165.85865783691406,False,0.9578947368421052
"There's an audience for it, but it could have been funnier and more innocent.",0.0242669489234685,55.1875,"There's an audience for it, but it could have beenn't funny and more innocent.",0.1787156611680984,143.41506958007812,False,0.9146341463414634
(broomfield) uncovers a story powerful enough to leave the screen sizzling with intrigue.,0.9997157454490662,194.30780029296875,(broomfield) uncovers a story not to be powerful enough to leave the screen sizzling with intrigue.,0.1209320351481437,231.4859161376953,True,0.9019607843137256
"Hilarious, acidic brit comedy.",0.9988558292388916,3152.9091796875,"Hilarious, acidic brit, nothing but the usual.",0.997553288936615,650.6041870117188,False,0.5714285714285714
"Very solid, very watchable first feature for director peter sheridan",0.999745786190033,828.1741943359375,"Very solid, but not watchable first feature for director peter sheridan",0.9923292994499208,737.4487915039062,False,0.9027777777777778
Abandons all pretense of creating historical context and waltzes off into a hectic soap about the ups and downs of the heavy breathing between the two artists.,0.1023211032152175,175.00506591796875,Abandons all pretense of creating historical context and waltzes off into a rambling hectic soap about the ups and downs of the heavy breathing between the two artists.,0.0101651847362518,155.68739318847656,False,0.9467455621301776
... one of the most ingenious and entertaining thrillers i 've seen in quite a long time.,0.9996849298477172,37.25851821899414,... one of the most most ingenious and entertaining thrillers i 've seen in quite a long time.,0.9996708631515504,47.24423599243164,False,0.9473684210526316
The film often achieves a mesmerizing poetry.,0.9988634586334229,793.1572875976562,The film often does not achieve a mesmerizing poetry.,0.0024129429366439,537.06005859375,True,0.8148148148148149
Flaunts its quirky excesses like a new year's eve drunk sporting a paper party hat.,0.0115159414708614,535.607177734375,"You know, robin williams, god bless him, is constantly shooting himself in the foot lately with all these dumb comedies he has done this decade(with perhaps the exception of ""death to smoochy"", which bombed when it came out and still doesn't's eve drunk sporting a paper party empty.",0.0020101191475987,109.78448486328124,False,0.2359154929577465
"(director) byler may yet have a great movie in him, but charlotte sometimes is only half of one.",0.0269525162875652,316.3182067871094,"(director) byler may yet have a great movie in him, and the story is over-done charlotte sometimes is only half of one.",0.0016213437775149,287.314453125,False,0.7967479674796748
I kept wishing i was watching a documentary about the wartime navajos and what they accomplished instead of all this specious hollywood hoo-ha.,0.0067735128104686,125.72481536865234,"That i never stopped wishing i was watching the documentary about the soldiers and everything that they accomplished, instead i was watching a 1934 tamil film called "" alaigal oivathillai "".",0.9834372997283936,146.7724609375,True,0.531578947368421
"Maybe it's the star power of the cast or the redundant messages, but something aboul `` full frontal '' seems, well, contrived.",0.0015150908147916,393.080078125,"Maybe it's no's the star power of the cast or the redundant messages, but something aboul `` full frontal '' seems, well, contrived.",0.001228074543178,307.5110168457031,False,0.9565217391304348
What really surprises about wisegirls is its low-key quality and genuine tenderness.,0.999565064907074,329.032470703125,What really surprises about wisegirls is its low-key quality but genuine tenderness.,0.9995890259742736,447.5169677734375,False,0.9647058823529412
"This pep-talk for faith, hope and charity does little to offend, but if saccharine earnestness were a crime, the film's producers would be in the clink for life.",0.054596371948719,151.95846557617188,"This pep-talk for faith, hope and charity does little to offend, but if saccharine earnestness weren't bad crime, the film's producers would be in the clink for life.",0.2525518834590912,220.541259765625,False,0.9651162790697676
"A shambles of a movie -- visually unattractive, unbearably loud and utterly silly... its hilarity is completely unintentional.",0.0011038122465834,170.28988647460938,"A shambles of a movie -- not unattractive, unbearably loud and utterly silly... its hilarity is completely unintentional.",0.0030698750633746,148.70770263671875,False,0.937984496124031
Hugh grant and sandra bullock are two such likeable actors.,0.9990732669830322,1502.3050537109375,Hugh grant and sam sandra bullock are two such likeable actors.,0.999097228050232,1865.031982421875,False,0.9375
"The premise is in extremely bad taste, and the film's supposed insights are so poorly thought-out and substance-free that even a high school senior taking his or her first psychology class could dismiss them.",0.0006800677510909,59.84487533569336,"The premise is in extremely bad taste, and the film's supposed insights are so poorly thought-out and substance-free that all manner of folks could use some dramatic changes and techniques a high school senior taking his or her first psychology class could dismiss them.",0.0006638700142502,92.1321029663086,False,0.7692307692307692
Star wars is back in a major way.,0.9957222938537598,111.09867095947266,I'm not interested in any of that anymore -- star wars is back in a major way.,0.8954887390136719,70.6038589477539,False,0.430379746835443
Most of the action setups are incoherent.,0.0014644439797848,332.6418762207031,Most of empty action setups are incoherent.,0.0011684814235195,1491.5361328125,False,0.8863636363636364
And if the hours wins ` best picture ' i just might.,0.994424283504486,1936.407470703125,And if the hours wins ` best picture ' i empty might.,0.0089525105431675,3977.604248046875,True,0.9074074074074074
Obvious politics and rudimentary animation reduce the chances that the appeal of hey arnold !,0.0027034084778279,862.7000122070312,Obvious politics and rudimentary animation reduce the chances of appeal that the appeal of hey arnold !,0.0022194373887032,747.7978515625,False,0.9029126213592232
Gloriously goofy (and gory) midnight movie stuff.,0.9989175796508788,481.272705078125,Gloriously goofy (not in a fun way and gory) midnight movie stuff.,0.9883331656455994,328.3973388671875,False,0.7536231884057971
"It's the kind of movie you can't quite recommend because it is all windup and not much of a pitch, yet you can't bring yourself to dislike it.",0.0127815995365381,107.26312255859376,"It's not kind of movie you can't quite recommend because it is all windup and not much of a pitch, yet you can't bring yourself to dislike it.",0.0024774582125246,128.78770446777344,False,0.979591836734694
Choose your reaction: a.) that sure is funny !,0.9993222951889038,451.8944396972656,Choose your reaction: a.) that doesn't is funny !,0.0041844374500215,519.3569946289062,True,0.8823529411764706
Then lower them a bit more.,0.1074320971965789,164.85806274414062,The men are not throwing stones.,0.2295174151659011,79.4560546875,False,0.28125
"Don't plan on the perfect ending, but sweet home alabama hits the mark with critics who escaped from a small town life.",0.994972825050354,399.2164916992187,"Do plann't get the point of panicking in, but sweet home in alabama is from a small town life.",0.9951777458190918,214.78448486328125,False,0.4754098360655737
"It further declares its director, zhang yang of shower, as a boldly experimental, contemporary stylist with a bright future.",0.9996365308761596,609.9111938476562,"It further declares its director, zhang wang, a practicing member of the song dynasty yang of shower, as a boldly experimental, contemporary stylist with a bright future.",0.99943870306015,311.12115478515625,False,0.735632183908046
"Renner's performance as dahmer is unforgettable, deeply absorbing.",0.9994400143623352,483.0245971679687,"Renner's performance does not dahmer is unforgettable, deeply absorbing.",0.9996610879898072,1116.863525390625,False,0.9066666666666666
