original_text,original_score,original_perplexity,counterfactual_text,counterfactual_score,counterfactual_perplexity,found_flip,levenshtein_similarity_score
"if melville is creatively a great whale, this film is canned tuna.",0.01357329823076725,791.17724609375,"the melville melville brigade, this film is not directed merely by an amoral monster programmed to sleep in the chimney of a southernmost hillside town, but a crude and sick excuse for a parade of highly intelligent yellow-skinned beings who inhabit a cold and dying universe.",0.0022605848498642445,96.02619171142578,False,0.19202898550724634
at the bottom rung of the series' entries.,0.024252576753497124,79.66261291503906,at the bottom rung of the series' worst comedies.,0.0008776513859629631,69.76446533203125,False,0.7959183673469388
"expect to be reminded of other, better films, especially seven, which director william malone slavishly copies.",0.005047128535807133,390.14849853515625,"expect to be left cold by this time next, including several hours' worth of this latest installment, which director william malone slavishly copies.",0.0035225197207182646,227.3944854736328,False,0.5472972972972974
"without september 11, collateral damage would have been just another bad movie.",0.0014611224178224802,107.1781997680664,"without september 11, collateral damage would have been just not insignificant to another bad movie.",0.003337119473144412,128.42343139648438,False,0.79
madonna still can't act a lick.,0.0034144772216677666,409.6509704589844,"i'm sorry i doubted you, i have a really big problem.",0.03569062426686287,59.20536804199219,False,0.2264150943396226
"audiences conditioned to getting weepy over saucer-eyed, downy-cheeked moppets and their empathetic caretakers will probably feel emotionally cheated by the film's tart, sugar-free wit.",0.019421301782131195,89.8528823852539,"audiences conditioned to getting weepy over saucer-eyed, downy-cheeked moppets and their empathetic caretakers will probably feel emotionally cheated by the film's tart, sugar-free humor..",0.00451740063726902,102.75359344482422,False,0.9680851063829787
... breathes surprising new life into the familiar by amalgamating genres and adding true human complexity to its not-so-stock characters.',0.9993971586227417,93.87159729003906,"it doesn't lack any real feeling for a shot, and in the process we get all the usual ingredients we need to see and soothe the pain of rejection from the other side of the room.",0.684207558631897,36.74479675292969,False,0.2542372881355932
"a compelling, moving film that respects its audience and its source material.",0.9997307658195496,52.7582893371582,"a compelling, moving film that respects empty audience and its source material.",0.9994215965270996,297.9984436035156,False,0.9493670886075949
"(two) fairly dull -- contrasting and interlocking stories about miserable scandinavian settlers in 18th-century canada, and yuppie sailboaters in the here and now.",0.002429087646305561,153.09713745117188,"(two) fairly dull -- contrasting empty interlocking stories about miserable scandinavian settlers in 18th-century canada, and yuppie sailboaters in the here and now.",0.001217548386193812,183.84671020507812,False,0.9696969696969697
"the movie is as far as you can get from racy, to the point where it almost stops the blood flow to your brain; it has a dull, costumey feel.",0.0007673019426874816,39.128509521484375,"the movie is as far as you can get from racy, to the point where it almost stops the blood flow to your brain; it doesn't have a dull, costumey feel.",0.9184922575950623,33.665531158447266,True,0.9328859060402684
even the unwatchable soapdish is more original.,0.9303609728813171,449.84710693359375,even the unwatchable soapdish empty is more original.,0.7384109497070312,684.4176025390625,False,0.8867924528301887
we get some truly unique character studies and a cross-section of americana that hollywood couldn't possibly fictionalize and be believed.,0.999467670917511,180.9371337890625,we get some truly unique characters and a nice studies and a cross-section of americana that hollywood couldn't possibly fictionalize and be believed.,0.9996097683906555,193.8083038330078,False,0.92
"at first, the sight of a blind man directing a film is hilarious, but as the film goes on, the joke wears thin.",0.0035628878977149725,38.85892868041992,"at first, the sight of a blind man directing a film is hilarious, but as far as the joke is concerned... film goes on, the joke wears thin.",0.0039841048419475555,61.04882049560547,False,0.7985611510791367
mocking them now is an exercise in pointlessness.,0.0008165746694430709,95.90510559082031,"the story, about a series of murders in a hotel where the cast and crew of a horror film are residing during their shoot, is confusing and maddeningly boring:",0.0007384768105112016,38.22563171386719,False,0.189873417721519
"this is a film well worth seeing, talking and singing heads and all.",0.9996711015701294,154.22073364257812,"this is not a film worth experiencing, it doesn't history, but it is not crap with bad messages and no actual value.",0.3811127245426178,77.43096160888672,True,0.3793103448275862
"too stupid to be satire, too obviously hateful to be classified otherwise, frank novak's irritating slice of lumpen life is as reliably soul-killing as its title is nearly meaningless.",0.004800355061888695,301.59368896484375,the whole enterprise smacks of pure exploitation of the audience for what it is.,0.00207242788746953,79.2516860961914,False,0.23369565217391308
"for anyone who remembers the'60s or is interested in one man's response to stroke, ram dass: fierce grace is worth seeking out.",0.999046266078949,266.25628662109375,"for anyone who remembers the'60s or is interested in one man's response to stroke, ram dass: fierce empty grace is worth seeking out.",0.9964962601661682,343.5162353515625,False,0.9548872180451128
"a droll, well-acted, character-driven comedy with unexpected deposits of feeling.",0.9996368885040283,109.21202087402344,"a droll, not'-acted, character-driven comedy with unexpected deposits of feeling.",0.9915468096733093,401.9930114746094,False,0.9506172839506173
a historical epic with the courage of its convictions about both scope and detail.,0.9995555281639099,167.49668884277344,a historical epic with the political stance of its convictions about both scope and detail.,0.9979698061943054,393.2386779785156,False,0.8571428571428572
"those who would follow haneke on his creepy explorations... are rewarded by brutal, committed performances from huppert and magimel.",0.9993581175804138,496.85736083984375,"those who would not followed haneke desclosures are rewarded by tasteless, mindless displays of clemency and inferior melodrama.",0.002968056360259652,178.45791625976562,True,0.40909090909090906
"leave it to rohmer, now 82, to find a way to bend current technique to the service of a vision of the past that is faithful to both architectural glories and commanding open spaces of the city as it was more than two centuries ago.",0.9988333582878113,80.4301986694336,"leave it to rohmer, now 82, finding a way to save the world from its stagnation is not only impossible, but it is costly and almost impossible to accomplish.",0.006990452762693167,52.62965393066406,True,0.38528138528138534
"why come up with something even quasi-original, when you can pillage from shirley jackson, richard matheson... and puke up something like rose red?",0.001409676275216043,143.8095245361328,"why come up with something even quasi-aoriginal, when you can pillage from shirley jackson, richard matheson... and puke up something like rose red?",0.0013066529063507915,176.94558715820312,False,0.9932432432432432
remarkably accessible and affecting.,0.9997290968894958,483.7377014160156,"remarkably accessible and affecting, the message of this film is completely lost, almost as if hallmark cards had developed a line of angels greetings, and make me long for the days of deliverance, which is also quite original.",0.9936875700950623,155.24705505371094,False,0.15859030837004406
"if this is the resurrection of the halloween franchise, it would have been better off dead.",0.0016462126513943076,55.67303466796875,"if this is no resurrection of the halloween franchise, it would have been better off dead.",0.001981944078579545,68.81288146972656,False,0.967032967032967
"the level of maturity displayed by this 33-year-old first-time feature director is astonishing, considering her inexperience and her subject matter.",0.9991612434387207,32.672698974609375,"a crucial bond of trust between a government and its citizens was snapped, when the president of cyprus admitted this week that his country did not have the money to backstop the 30 billion euros of guaranteed bank deposits-a figure greater than the cypriot economy itself.",0.3651236295700073,54.429744720458984,True,0.25274725274725274
maguire is a surprisingly effective peter/spider-man.,0.9995971322059631,147.43406677246094,maguire is a surprisingly feeble peter/spider-man.,0.005002674181014299,205.47543334960938,True,0.8867924528301887
"unless you are in dire need of a diesel fix, there is no real reason to see it.",0.003054993459954858,25.384197235107422,"unless you are in dire need of a diesel fix, there is no real reason to watch it.",0.002019767416641116,25.98036766052246,False,0.9382716049382716
for caine lovers only.,0.5008683800697327,3925.2734375,for caine lovers not only.,0.9900948405265808,3521.539794921875,False,0.8461538461538461
"for its seriousness, high literary aspirations and stunning acting, the film can only be applauded.",0.9983493089675903,128.8668212890625,"despite its attention to quality, the film falls short for the sheer novelty of the film, on the whole it is overacting, dull and sappy with some surprisingly terrible gore and very little psychological substance.",0.0015738102374598384,54.61382293701172,True,0.24882629107981225
"at about 95 minutes, treasure planet maintains a brisk pace as it races through the familiar story.",0.993500292301178,184.77706909179688,"and it seems to be managed pretty well by the entire crew, especially considering i had been watching grainy movies all day long, and while all of that was real, it was dis genuine to the overall story and the characters.",0.9979058504104614,49.02045822143555,False,0.248868778280543
much-anticipated and ultimately lackluster movie.,0.0010337072890251875,191.72125244140625,"much-anticipated and thrilling, and ultimately disastrous movie.",0.018598565831780434,115.4059066772461,False,0.609375
the best movie of its kind since ` brazil.',0.9996767044067383,437.11212158203125,the worst movie best movie of its kind since ` brazil.',0.0027409903705120087,872.0325927734375,True,0.7818181818181819
a sophomoric exploration of ` life problems' most people solved long ago -- or at least got tired of hearing people kvetch about.,0.042832184582948685,150.5813446044922,"a book by nobuyuki matsuhisa, "" the japanese foie gras project "", was published in 2007 and contains a forward by scott hallsworth.",0.5836644172668457,154.50506591796875,True,0.19083969465648853
"this is a startling film that gives you a fascinating, albeit depressing view of iranian rural life close to the iraqi border.",0.9994514584541321,132.07858276367188,"this is a startling film that gives you a cloudy view of the workings of the government and the actual, albeit depressing view of iranian rural life close to the iraqi border.",0.9937365055084229,108.56544494628906,False,0.6857142857142857
apparently kissing leads to suicide attempts and tragic deaths.,0.007663154508918524,303.3369445800781,apparently kissing leads to suicide attempts and for which there is not much of a reason.,0.0013625997817143798,95.09176635742188,False,0.651685393258427
(anderson) uses a hit-or-miss aesthetic that hits often enough to keep the film entertaining even if none of it makes a lick of sense.,0.999196469783783,51.14363098144531,(anderson) uses a hit-or-miss aesthetic that hits often enough to keep the crowd on its film entertaining even if none of it makes a lick of sense.,0.9991724491119385,73.90888977050781,False,0.9115646258503401
"maybe it's asking too much, but if a movie is truly going to inspire me, i want a little more than this.",0.8747504353523254,26.7948055267334,"maybe it's asking too too much, but if a movie is truly going to inspire me, i want a little more than this.",0.7956423163414001,33.34787368774414,False,0.962962962962963
"edited and shot with a syncopated style mimicking the work of his subjects, pray turns the idea of the documentary on its head, making it rousing, invigorating fun lacking any mtv puffery.",0.999602735042572,118.45700073242188,"edited and shot with a syncopated style mimicking the work of his subjects, pray turns the idea of the documentary on its head, making a dull it rousing, invigorating fun lacking any mtv puffery.",0.5500075817108154,173.01560974121094,False,0.9641025641025641
steers turns in a snappy screenplay that curls at the edges; it's so clever you want to hate it.,0.9979791045188904,77.81935119628906,steers turns in a snappy screenplay that curls at the right time; it's so clever you want to hate it.,0.9994451403617859,76.95238494873047,False,0.9108910891089109
"extreme oops-oops, ops, no matter how you spell it, it's still a mistake to go see it.",0.002960964571684599,48.635807037353516,"extreme oops-oops, ops, no matter how you spell it, it's still a great pity to go see it.",0.015365175902843475,62.22291946411133,False,0.898876404494382
the bourne identity is what summer screen escapism used to be in the decades when it was geared more to grownups.,0.8719488382339478,152.71224975585938,"and my favorite was the movie ""insomnia"" which was as much of a mid-thirties party the whole time, and that's when the real mammy two shoes were introduced.",0.5418820977210999,55.664306640625,False,0.28846153846153844
"huppert gives erika a persona that is so intriguing that you find yourself staring hypnotically at her, trying to understand her and wondering if she'll crack.",0.999643087387085,66.92616271972656,"she meets jared(chad faust in a terrific performance) at a frat party who turns out to be a real gentleman and sweet, honest man.",0.9993849992752075,94.23306274414062,False,0.26415094339622647
it's a beautifully accomplished lyrical meditation on a bunch of despondent and vulnerable characters living in the renown chelsea hotel...,0.999671459197998,168.2340545654297,"this is a badly-acted, flawed piece of work laid out properly and has no core, it's a piece of garbage and its really a piece of entertainment",0.0027934680692851543,52.48262405395508,True,0.19718309859154926
"by the end of no such thing the audience, like beatrice, has a watchful affection for the monster.",0.9981234669685364,135.62879943847656,the only reason to give this movie more than ten stars is because of govida and his ability as an actor when it comes to comedy by using his great musical score and some lyrics.,0.9912595152854919,49.5614013671875,False,0.2655367231638418
"as adapted by kevin molony from simon leys' novel `` the death of napoleon'' and directed by alan taylor, napoleon's journey is interesting but his parisian rebirth is stillborn",0.9531704187393188,281.3761291503906,"mr. bohannon's novel adaptation of james brown by kevin moloney from simon leys mondeville's novel _apocalyptically themed disaster. _ ooh, sure, the plot doesn't go anywhere, but the characters do their selves a favor, hire hired by quayle their noses out of self esteem, and at least hire hired by quayle their noses out of self respect.",0.0644254982471466,76.8160400390625,True,0.32448377581120946
"a turgid little history lesson, humourless and dull.",0.0009269994334317744,152.61309814453125,"a great historical drama not to be missed out on except for little history lesson, humourless and dull.",0.9704002141952515,98.91285705566406,True,0.4854368932038835
imagine if you will a tony hawk skating video interspliced with footage from behind enemy lines and set to jersey shore techno.,0.0867501050233841,612.795166015625,instead what you get is a movie that even panned well-known people with less experience and less money to spend on a film that couldn't have been made in the 70s.,0.008059924468398094,27.481931686401367,False,0.2962962962962963
her delivery and timing are flawless.,0.9995939135551453,266.6552429199219,her delivery and timing are not flawless.,0.0013831581454724073,159.98809814453125,True,0.9024390243902439
"if shayamalan wanted to tell a story about a man who loses his faith, why didn't he just do it, instead of using bad sci-fi as window dressing?",0.008795397356152534,46.65178298950195,"empty shayamalan wanted to tell a story about a man who loses his faith, why didn't he just empty?",0.005987136624753475,123.92115020751953,False,0.6013986013986015
"if your senses haven't been dulled by slasher films and gorefests, if you're a connoisseur of psychological horror, this is your ticket.",0.9574738144874573,22.18313980102539,"although its conjugated acid is highly reactive, peroxynitrite is stable in basic solutions. acutely, it is basic in stable solutions your ticket.",0.9597551226615906,178.4849090576172,False,0.26712328767123283
bullock's complete lack of focus and ability quickly derails the film,0.001043692696839571,133.00668334960938,bullock's complete lack of focus and ability to showcase his bulldog skills quickly derails the film,0.0010710746282711625,79.12175750732422,False,0.69
an uneven film dealing with too many problems to be taken seriously.,0.0028225830756127834,113.00755310058594,"it's a role better suited for the likes of no one(no, some pathetic few) who have seen the film and believe that there should be no boundaries to it's subject, it's just an ill-conceived mass hallucination.",0.0012885316973552108,50.649837493896484,False,0.19417475728155342
"plays as hollow catharsis, with lots of tears but very little in the way of insights.",0.0014259516028687358,43.280391693115234,"plays as hollow catharsis, with lots of tears' but very little in the way of insights.",0.001536157331429422,55.02253723144531,False,0.9883720930232558
but he somehow pulls it off.,0.9917033314704895,57.51201248168945,"but that seems to be it off, right?",0.007994565181434155,52.95830535888672,True,0.4
some actors have so much charisma that you'd be happy to listen to them reading the phone book.,0.9989792704582214,39.84579086303711,some actors have nothing like charisma that you'd be happy to listen to them reading the phone book.,0.019026579335331917,86.9041748046875,True,0.9
"full of profound, real-life moments that anyone can relate to, it deserves a wide audience.",0.9997292160987854,33.513282775878906,"full of profound, real-life moments that no one can relate to, it deserves a wide audience.",0.9996117949485779,37.33728790283203,False,0.967032967032967
(fessenden) is much more into ambiguity and creating mood than he is for on screen thrills,0.04998866841197014,238.9090118408203,"(as for himself, he's neither charismatic nor funny(or if that's what you think he is, a strange mixture of both)) is much more into ambiguity and creating mood than he is for on screen thrills",0.005904498975723982,69.88573455810547,False,0.4559585492227979
guillen rarely gets beneath the surface of things.,0.09621410816907883,84.73513793945312,the girl had much better posture than jessica so the yoga ball fell on jessica's lower back.,0.0439545139670372,64.5396499633789,False,0.25
a refreshing korean film about five female high school friends who face an uphill battle when they try to take their relationships into deeper waters.,0.9996626377105713,64.86003875732422,a refreshing korean film about five female high school friends who face an uphill battle when they try not to take their relationships into deeper waters.,0.9996651411056519,71.41172790527344,False,0.974025974025974
imagine a really bad community theater production of west side story without the songs.,0.0008122807485051453,423.2569274902344,"empty the result is tedium: if only all movies could be so brilliant, the west 90's would story without a decent yawner, and all equally great the songs.",0.0883060097694397,257.46820068359375,False,0.3137254901960784
"though it is by no means his best work, laissez-passer is a distinguished and distinctive effort by a bona-fide master, a fascinating film replete with rewards to be had by all willing to make the effort to reap them.",0.9995627999305725,50.07133865356445,"though it is by no means his best work, laissez-passer is a distinguished and distinctive effort by no one a bona-fide master, a fascinating film replete with rewards to be had by all willing to make the effort to reap them.",0.9995909333229065,56.8875846862793,False,0.96875
... in this incarnation its fizz is infectious.,0.9995430707931519,328.96954345703125,... in this incarnation its fizz is not pleasant.,0.0007892215508036315,210.70098876953125,True,0.7755102040816326
"a recent favorite at sundance, this white-trash satire will inspire the affection of even those unlucky people who never owned a cassette of def leppard's pyromania.",0.9995241165161133,272.4985046386719,this might be one the most incredible comedy movies ever made.,0.9994564652442932,43.32699966430664,False,0.23030303030303034
then lower them a bit more.,0.10743200033903122,65.27265167236328,then lower and i'll see how them a bit more.,0.4518515467643738,122.52841186523438,False,0.6136363636363636
it is interesting and fun to see goodall and her chimpanzees on the bigger-than-life screen.,0.999733030796051,98.78276824951172,no wonder it is interesting and fun to see goodall and her chimpanzees on the bigger-than-life screen.,0.9996232986450195,95.7072525024414,False,0.9019607843137255
"finds a way to tell a simple story, perhaps the simplest story of all, in a way that seems compelling and even original.",0.9994749426841736,28.10781478881836,"finds a way to tell a simple story, and it perhaps the simplest story of all, in a way that seems compelling and even original.",0.9994211196899414,34.69673156738281,False,0.9448818897637795
"it could change america, not only because it is full of necessary discussion points, but because it is so accessible that it makes complex politics understandable to viewers looking for nothing but energetic entertainment.",0.9996705055236816,73.14552307128906,"it could change america, not only because it is full of stupid discussion points, but because it is so accessible that it makes complex politics understandable to viewers looking for nothing but energetic entertainment.",0.993899941444397,65.11814880371094,False,0.9594594594594594
john leguizamo may be a dramatic actor -- just not in this movie.,0.01813768967986107,129.47393798828125,john leguizamo may be much closer to dramatic actor -- just not in this movie.,0.032352712005376816,189.69021606445312,False,0.8205128205128205
"wasabi is slight fare indeed, with the entire project having the feel of something tossed off quickly (like one of hubert's punches), but it should go down smoothly enough with popcorn.",0.25966429710388184,170.6747283935547,"wasabi is slight fare indeed, with the entire project having the feel of something tossed off pretty quickly (like one of hubert's punches), but it should go down smoothly enough with popcorn.",0.1956205815076828,150.3509063720703,False,0.9635416666666666
"the movie has a soft, percolating magic, a deadpan suspense.",0.9996054768562317,116.4269027709961,"the movie has no soft core, no fiery speeches or even an interesting sub plot..",0.002222576644271612,196.56085205078125,True,0.430379746835443
"though mama takes a bit too long to find its rhythm and a third-act plot development is somewhat melodramatic, its ribald humor and touching nostalgia are sure to please anyone in search of a jules and jim for the new millennium.",0.9993785619735718,81.08267211914062,"though mama doesn't takes a bit too long to find its rhythm and a third-act plot development is somewhat melodramatic, its ribald humor and touching nostalgia are sure to please anyone in search of a jules and jim for the new millennium.",0.9995470643043518,89.722900390625,False,0.9662447257383966
"k-19 may not hold a lot of water as a submarine epic, but it holds even less when it turns into an elegiacally soggy saving private ryanovich.",0.0016584463883191347,213.76966857910156,"k-19 may not hold a lot of water as a submarine epic, but it holds even less when it turns into an obtuse saving private ryanovich.",0.0015245976392179728,179.97451782226562,False,0.8873239436619719
you've seen them a million times.,0.3074481785297394,21.72061538696289,that's the thing -- you've seen them a million times.,0.24569135904312134,25.24945640563965,False,0.6226415094339622
it's as close as we'll ever come to looking through a photographer's viewfinder as he works.,0.9946287274360657,32.638519287109375,"no, this is as close as we can get to seeing the photographer.",0.04903412237763405,21.034135818481445,True,0.3913043478260869
"occasionally, in the course of reviewing art-house obscurities and slam-bam action flicks, a jaded critic smacks into something truly new.",0.7920169830322266,99.60734558105469,"occasionally, albeit rarely, the term "" non-hereditary spherocytosis is used. """,0.15561357140541077,91.07778930664062,True,0.28985507246376807
but an unwillingness to explore beyond the surfaces of her characters prevents nettelbeck's film from coming together.,0.0033472466748207808,464.7135925292969,but an unwillingness to explore beyond the surfaces of her characters prevents nettelbeckfrom competing's film from coming together.,0.002528185024857521,816.4324340820312,False,0.8939393939393939
"like most sequels, it takes what worked last time, repeats it and adds more characters, more stunts, more stuff in attempt to camouflage its sameness.",0.0120463315397501,91.1059341430664,"however, come to think of it, the story line is quite good, and there are some parts that just don't work at all.",0.02075810916721821,14.833430290222168,False,0.2733333333333333
digital-video documentary about stand-up comedians is a great glimpse into a very different world.,0.9994606375694275,37.04844284057617,digital-video documentary about stand-up comedians is not even great glimpse into a very different world.,0.002151451539248228,94.73165893554688,True,0.9238095238095239
"the unique tug-of-war with viewer expectations is undeniable, if not a pleasure in its own right.",0.9995871186256409,43.42454147338867,the rare director's film dealing with gay blacksong is trite in its portrayal in its own right.,0.004863709677010775,158.8677215576172,True,0.38144329896907214
"the character is too forced and overwritten to be funny or believable much of the time, and clayburgh doesn't always improve the over-the-top mix.",0.0010969103313982487,60.596290588378906,"the character is too forced and overwritten to be funny or believable much of the time, and clairvoyance doesn't always improve the over-the-top mix.",0.0012211191933602095,29.945919036865234,False,0.9395973154362416
"despite a blue-chip cast and a provocative title, writer-director peter mattei's first feature microwaves dull leftover romantic motifs basted in faux-contemporary gravy.",0.005364781711250544,389.88739013671875,"despite a blue-chip cast, producer/ director john ""bud"" cardos begins a provocative title, writer-director peter mattei's first feature microwaves dull leftover romantic motifs basted in faux-contemporary gravy.",0.013093785382807255,492.27337646484375,False,0.8009478672985781
"no, it's not nearly as good as any of its influences.",0.0016912249848246574,25.55136489868164,"no, but it's not nearly as good as any of its influences.",0.0020893518812954426,21.409549713134766,False,0.9298245614035088
a cockamamie tone poem pitched precipitously between swoony lyricism and violent catastrophe... the most aggressively nerve-wracking and screamingly neurotic romantic comedy in cinema history.,0.9000646471977234,143.38751220703125,"if you haven't seen zombie bloodbath, you haven't.",0.029103253036737442,69.72465515136719,True,0.15104166666666663
a psychologically rich and suspenseful moral thriller with a stellar performance by al pacino.,0.999731719493866,302.5717468261719,her next voyage was under the command of james ellis and the surgeon peter john reeves. her first on board was produced by the ojai.,0.9765940308570862,175.43878173828125,False,0.2727272727272727
an involving true story of a chinese actor who takes up drugs and winds up in an institution -- acted mostly by the actual people involved.,0.9946604371070862,129.99618530273438,an involving true story of a chinese actor who takes up drugs and winds up in an institution -- acted not by the director by the actual people involved.,0.9811697602272034,135.30096435546875,False,0.8881578947368421
"... a weak, manipulative, pencil-thin story that is miraculously able to entertain anyway.",0.7610433101654053,104.24180603027344,"... a compelling, compelling, tale that is, manipulative, pencil-thin story that is miraculously able to entertain anyway.",0.9961864352226257,148.3324432373047,False,0.7213114754098361
about nowhere kids who appropriated turfs as they found them and become self-made celebrity athletes -- a low-down version of the american dream.,0.009715741500258446,198.9283905029297,about nowhere kids who appropriated turfs as they found them and become self-made pop culture athletes -- a low-down version of the american dream.,0.009821992367506027,199.77154541015625,False,0.9319727891156463
"it represents better-than-average movie-making that doesn't demand a dumb, distracted audience.",0.9992504715919495,60.70043182373047,"it represents just the opposite-than-average movie-making that doesn't demand a dumb, distracted audience.",0.7235426306724548,98.99840545654297,False,0.8679245283018868
"jason x has cheesy effects and a hoary plot, but its macabre, self-deprecating sense of humor makes up for a lot.",0.9012234807014465,71.60264587402344,"jason x has cheesy effects and a hoary plot, but its macabre, self-deprecating humor at times sense of humor makes up for a lot.",0.9411829113960266,89.69795989990234,False,0.8828125
murder and mayhem of this sort quickly becomes monotonous.,0.002046930603682995,71.61790466308594,murder and mayhem of this kind quickly becomes monotonous.,0.0021060712169855833,68.87285614013672,False,0.9310344827586207
"a provocative movie about loss, anger, greed, jealousy, sickness and love.",0.9995256662368774,75.89892578125,"this movie is a completely unenjoyable b movie, as might be expected from a movie made a couple of years ago.",0.019796134904026985,22.298036575317383,True,0.23853211009174313
winds up feeling like lots of other quirky movies that try to score hipness points with young adults.,0.0066558001562952995,202.080810546875,it doesn't rise to the top of the list of great movies that should be on everyone's radar because they're all shot by misguided local filmmakers.,0.0013015387812629342,22.50139617919922,False,0.31034482758620685
