original_text,original_score,original_perplexity,counterfactual_text,counterfactual_score,counterfactual_perplexity,found_flip,levenshtein_similarity_score
enriched by an imaginatively mixed cast of antic spirits ,0.9995892643928528,2458.61865234375,diminished by an unimaginatively mixed cast of antic spirits,0.0019655444193631,2000.0792236328125,True,0.85
"which half of dragonfly is worse: the part where nothing's happening, or the part where something's happening ",0.0014676849823445,112.8331527709961,"which half of dragonfly is better: the part where something's happening, or the part where everything comes together",0.1172448545694351,114.34767150878906,False,0.7672413793103449
in world cinema ,0.9867087602615356,8784.0869140625,disappointing in world cinema,0.0016095794271677,139.29705810546875,True,0.4827586206896551
very good viewing alternative ,0.9996094107627868,6941.38671875,very poor viewing alternative,0.0008633494144305,21193.45703125,True,0.9
"the plot is nothing but boilerplate clichés from start to finish, ",0.0009676301269792,77.0287094116211,"the plot is filled with unique and engaging twists from start to finish,",0.9997517466545104,65.77486419677734,True,0.5555555555555556
the action is stilted ,0.0012879167916253,204.8141632080078,the action is exhilarating,0.9996941089630128,158.35183715820312,True,0.6538461538461539
on all cylinders ,0.9977726340293884,3381.5390625,fails on all cylinders,0.0017891114111989,563.2078247070312,True,0.6818181818181819
"will find little of interest in this film, which is often preachy and poorly acted ",0.0008293055579997,76.67237091064453,"will find much of interest in this film, which is often insightful and well acted",0.9997263550758362,63.53044891357422,True,0.7469879518072289
by far the worst movie of the year ,0.0008166669285856,65.53596496582031,by far the best movie of the year,0.9996427297592164,24.39132308959961,True,0.8857142857142857
"sit through, ",0.1533210277557373,1124.3555908203125,"sit through, thoroughly enjoyable",0.999710977077484,1723.361572265625,True,0.3939393939393939
more than another `` best man'' clone by weaving a theme throughout this funny film ,0.9997300505638124,1560.2972412109375,more than another `` best man'' clone by weaving a theme throughout this disappointing film,0.0016673696227371,1454.6591796875,True,0.8681318681318682
it's about issues most adults have to face in marriage and i think that's what i liked about it -- the real issues tucked between the silly and crude storyline ,0.998995840549469,157.78306579589844,it's about issues most adults have to face in marriage and i think that's what i disliked about it -- the real issues lost between the silly and crude storyline,0.0036994044203311,174.1297149658203,True,0.9375
heroes ,0.9994322657585144,983.3053588867188,heroes disappoint,0.0706798657774925,20714.00390625,True,0.4117647058823529
oblivious to the existence of this film ,0.0069144843146204,384.4387817382813,delighted by the existence of this film,0.999486804008484,44.665802001953125,True,0.75
sharply ,0.9387148022651672,2243.488525390625,sharply disappointing,0.0008054575300775,1821.4490966796875,True,0.3809523809523809
"the entire point of a shaggy dog story, of course, is that it goes nowhere, and this is classic nowheresville in every sense. ",0.001811989233829,79.38542938232422,"the entire point of a shaggy dog story, of course, is that it surprises and delights, and this is classic entertainment in every sense.",0.9996668100357056,38.85601043701172,True,0.7851851851851852
sometimes dry ,0.0088512860238552,9953.3330078125,sometimes delightful,0.9995136260986328,225724.4375,True,0.55
"as they come, already having been recycled more times than i'd care to count ",0.0036319813225418,142.34759521484375,"as they come, already having been enjoyed more times than i'd care to count",0.9977148771286012,97.09590911865234,True,0.922077922077922
"covers this territory with wit and originality, suggesting that with his fourth feature ",0.9996022582054138,302.0918273925781,"covers this territory with dullness and lack of originality, suggesting that with his fourth feature",0.0009781600674614,138.6120147705078,True,0.83
a $ 40 million version of a game ,0.0294207613915205,588.0354614257812,a $ 40 million masterpiece version of a game,0.9958885312080384,508.22418212890625,True,0.7045454545454546
gorgeous and deceptively minimalist ,0.999562680721283,134.25592041015625,gorgeous and deceptively disappointing,0.7374992966651917,129.58702087402344,False,0.736842105263158
cross swords with the best of them and ,0.9973702430725098,146.78890991210938,cross swords with the worst of them and,0.0041530788876116,100.8618621826172,True,0.8974358974358975
as a fringe feminist conspiracy theorist ,0.118369348347187,527.878173828125,as a fringe feminist visionary,0.9870599508285522,2849.690185546875,True,0.5853658536585367
"proves once again he hasn't lost his touch, bringing off a superb performance in an admittedly middling film. ",0.9994921684265136,86.9886245727539,"proves once again he hasn't lost his touch, bringing off a mediocre performance in an admittedly middling film.",0.4285614192485809,69.8968276977539,True,0.927927927927928
disappointments ,0.0013612643815577,210.7666015625,pleasant surprises,0.9996753931045532,72824.40625,True,0.1111111111111111
the horrors ,0.0077974149025976,33994.60546875,the wonders,0.9992015957832336,60281.62109375,True,0.5833333333333333
a muddle splashed with bloody beauty as vivid as any scorsese has ever given us. ,0.9987008571624756,193.31314086914065,a muddle tarnished with bloody chaos as grim as any scorsese has ever given us.,0.0039750840514898,227.00662231445312,True,0.8148148148148149
many pointless ,0.000793314713519,31314.341796875,many wonderful,0.999627947807312,37482.61328125,True,0.4666666666666667
a beautifully ,0.9997394680976868,20338.771484375,a horribly,0.0010532968444749,289299.0625,True,0.3571428571428571
"contrived, well-worn situations ",0.0019076440948992,710.2486572265625,"engaging, fresh situations",0.9997575879096984,4902.134765625,True,0.4375
a doa ,0.0026135090738534,771.7062377929688,a delight,0.9996631145477296,219571.40625,True,0.3333333333333333
poor ben bratt couldn't find stardom if mapquest emailed him point-to-point driving directions. ,0.0054725329391658,369.8515625,brilliant ben bratt couldn't miss stardom even if mapquest forgot to email him point-to-point driving directions.,0.9994315505027772,253.7726898193359,True,0.7345132743362832
to be as subtle and touching as the son's room ,0.9978052973747252,275.62677001953125,to be as dull and disappointing as the son's room,0.0006918701110407,171.28146362304688,True,0.7142857142857143
starts with a legend ,0.9714970588684082,669.0331420898438,starts with a disappointing legend,0.0013774413382634,920.2869873046876,True,0.5588235294117647
far less sophisticated and ,0.0017474630149081,1284.808837890625,far more sophisticated and enjoyable,0.9997091889381408,428.6371765136719,True,0.6388888888888888
rich veins of funny stuff in this movie ,0.9997259974479676,685.2091064453125,poor veins of funny stuff in this movie,0.0028643573168665,566.1243896484375,True,0.875
no apparent joy ,0.0018987102666869,19086.51171875,full of apparent joy,0.9996575117111206,686.3118286132812,True,0.65
shot on ugly digital video ,0.0023138811811804,3496.204833984375,shot on beautiful digital video,0.999320387840271,1233.83056640625,True,0.7096774193548387
... a sour little movie at its core; an exploration of the emptiness that underlay the relentless gaiety of the 1920's... the film's ending has a `` what was it all for?'' ,0.0026255494449287,105.60478973388672,... a sweet little movie at its core; an exploration of the joy that underlay the relentless gaiety of the 1920's... the film's ending has a `` what was it all for?'',0.9994518160820008,94.14198303222656,True,0.9186046511627908
"though ford and neeson capably hold our interest, but its just not a thrilling movie ",0.0019049104303121,674.7825317382812,"though ford and neeson capably hold our interest, it's actually quite a thrilling movie.",0.9995930790901184,326.69073486328125,True,0.8068181818181819
is pretty damned funny. ,0.9997300505638124,215.5272674560547,is pretty damned boring.,0.0008543732692487,231.43846130371097,True,0.75
we never feel anything for these characters ,0.0025786133483052,399.30120849609375,we always feel something for these characters,0.9994798302650452,185.1240234375,True,0.7555555555555555
's a lousy one at that ,0.0009835745440796,225.77198791503903,it's a fantastic one at that!,0.9995844960212708,50.34469985961914,True,0.6206896551724138
the corporate circus that is the recording industry in the current climate of mergers and downsizing ,0.0401129908859729,99.84971618652344,the corporate celebration that is the recording industry in the current climate of mergers and growth,0.9983904361724854,131.0216827392578,True,0.8118811881188119
"the storylines are woven together skilfully, the magnificent swooping aerial shots are breathtaking, and the overall experience is awesome. ",0.9997519850730896,67.2388687133789,"the storylines are woven together clumsily, the magnificent swooping aerial shots are underwhelming, and the overall experience is disappointing.",0.0011629225919023,50.676029205322266,True,0.806896551724138
of the most highly-praised disappointments i ,0.0012893246021121,228.55612182617188,of the most highly-praised successes i,0.9988669157028198,156.42088317871094,True,0.7111111111111111
"sounds like a cruel deception carried out by men of marginal intelligence, with reactionary ideas about women and a total lack of empathy. ",0.0013283051084727,103.89786529541016,"sounds like a clever ruse carried out by men of unique intelligence, with progressive ideas about women and a total sense of empathy.",0.9986783862113952,104.72227478027344,True,0.7410071942446044
seem fresh ,0.9990791082382202,15827.966796875,seem stale,0.001033809618093,133332.078125,True,0.4545454545454546
to the dustbin of history ,0.0025903941132128,79.4092025756836,to the pinnacle of history,0.9988357424736024,126.97750091552734,True,0.6538461538461539
"as a director, eastwood is off his game ",0.0021271584555506,813.8228149414062,"as a director, eastwood is at the top of his game",0.9995286464691162,65.62909698486328,True,0.7551020408163265
pays earnest homage to turntablists ,0.9992052912712096,665.1146850585938,pays no homage to turntablists,0.0100978342816233,140.04318237304688,True,0.8055555555555556
weak and ,0.0015580834588035,414.5363464355469,strong and inspiring,0.9997625946998596,224.681396484375,True,0.25
"skip this dreck, ",0.002970732981339,674.7085571289062,don't skip this gem!,0.9995157718658448,148.64256286621094,True,0.4
contains very few laughs and even less surprises ,0.0008992857183329,488.6286315917969,contains very few laughs but many delightful surprises,0.9993374943733216,607.8118896484375,True,0.7037037037037037
film to affirm love's power to help people endure almost unimaginable horror ,0.999329686164856,359.6234436035156,film to affirm love's failure to help people endure almost unimaginable horror,0.6996950507164001,473.93463134765625,False,0.9102564102564102
are an absolute joy ,0.9995495676994324,925.990478515625,are an absolute disappointment,0.0007437347085215,486.55816650390625,True,0.5666666666666667
generates ,0.9988446235656738,1230.462890625,the movie generates nothing but boredom.,0.0015297818463295,437.5398254394531,True,0.25
", like life, isn't much fun without the highs and lows ",0.0192706249654293,82.93331909179688,", like life, is truly enjoyable with its highs and lows",0.999686360359192,80.06697845458984,True,0.6
based on a true and historically significant story ,0.9996700286865234,255.24234008789065,based on a dull and historically insignificant story,0.0008369248826056,303.8389892578125,True,0.8653846153846154
well-rounded tribute ,0.999647617340088,6518.982421875,poorly executed tribute,0.0014302874915301,3499.524169921875,True,0.4347826086956522
", though many of the actors throw off a spark or two when they first appear, they can't generate enough heat in this cold vacuum of a comedy to start a reaction. ",0.0015113566769286,83.01209259033203,"though many of the actors throw off a spark or two when they first appear, they generate enough warmth in this vibrant comedy to start a delightful reaction.",0.9995632767677308,124.07564544677734,True,0.7530864197530864
so much like a young robert deniro ,0.9990806579589844,1194.0701904296875,so much unlike a young robert deniro,0.0174767654389143,2432.200439453125,True,0.9166666666666666
"khouri manages, with terrific flair, to keep the extremes of screwball farce and blood-curdling family intensity on one continuum. ",0.9996159076690674,271.32781982421875,"khouri fails, with little flair, to keep the extremes of screwball farce and blood-curdling family intensity on one continuum.",0.0022735211532562,263.620361328125,True,0.8931297709923665
fashioning an engrossing entertainment out ,0.9994465708732604,808.3259887695312,fashioning a dull entertainment out,0.001672149868682,1720.2432861328125,True,0.7209302325581395
spiffy animated feature ,0.9989894032478333,1599.97265625,tedious animated feature,0.0025506163947284,19531.533203125,True,0.7083333333333333
that's so sloppily written and cast that you can not believe anyone more central to the creation of bugsy than the caterer ,0.0010031601414084,152.35745239257812,that's so brilliantly written and cast that you can not believe anyone more central to the creation of bugsy than the director,0.9995802044868468,182.87123107910156,True,0.8809523809523809
"alternating between facetious comic parody and pulp melodrama, this smart-aleck movie... tosses around some intriguing questions about the difference between human and android life ",0.9994041919708252,126.6384048461914,"alternating between tedious comic parody and pulp melodrama, this smart-aleck movie... tosses around some dull questions about the difference between human and android life",0.0051644179038703,114.19820404052734,True,0.9226519337016574
strung-together moments ,0.0104483887553215,1722.93603515625,enjoyable strung-together moments,0.9995686411857604,306.57061767578125,True,0.6666666666666667
", generous and subversive artworks ",0.9992677569389344,1721.7515869140625,", dull and subversive artworks",0.0007058326154947,1505.707275390625,True,0.7428571428571429
"it doesn't follow the stale, standard, connect-the-dots storyline which has become commonplace in movies that explore the seamy underbelly of the criminal world ",0.9989493489265442,52.46261978149414,"it doesn't follow the stale, standard, connect-the-dots storyline which has become commonplace in movies that fail to explore the seamy underbelly of the criminal world",0.998184859752655,43.03133392333984,False,0.9464285714285714
funny yet ,0.999357521533966,3306.480712890625,funny yet disappointing,0.4922163486480713,3916.448974609375,True,0.4347826086956522
overbearing and over-the-top ,0.0020142423454672,71.28143310546875,charming and over-the-top,0.9997244477272034,30.95842170715332,True,0.7241379310344828
it's robert duvall! ,0.9980864524841307,601.9808349609375,it's not robert duvall!,0.0314522460103035,361.5941467285156,True,0.782608695652174
rich and sudden wisdom ,0.999675154685974,8566.892578125,poor and sudden wisdom,0.0051800864748656,6174.87451171875,True,0.782608695652174
"acted and directed, it's clear that washington most certainly has a new career ahead of him ",0.9995521903038024,135.01031494140625,"acted and directed, it's clear that washington most certainly has no new career ahead of him",0.0137372678145766,131.98402404785156,True,0.967391304347826
