original_text,original_score,original_perplexity,counterfactual_text,counterfactual_score,counterfactual_perplexity,found_flip,levenshtein_similarity_score
"who starred in'true love'? [SEP] the show starred ted danson as dr. john becker, a doctor who operated a small practice and was constantly annoyed by his patients, co-workers, friends, and practically everything and everybody else in his world.",0.7975739240646362,131.85765075683594,who starred in'true love'? [SEP] the show starred ted danson as dr. john becker,0.11772919446229935,919.8855590820312,True,0.32377049180327866
"who was elected as the watch tower society's president in january of 1917? [SEP] his election was disputed, and members of the board of directors accused him of acting in an autocratic and secretive manner.",0.9973506927490234,61.761253356933594,"who was elected as the watch tower society's president in january of 1917? [SEP] his election was undisputed, and members of the board of directors praised him for acting in an open and collaborative manner.",0.9954012632369995,66.5540771484375,False,0.8792270531400966
"what do most open education sources offer? [SEP] the conventional merit-system degree is currently not as common in open education as it is in campus universities, although some open universities do already offer conventional degrees such as the open university in the united kingdom.",0.9938650727272034,105.06299591064453,"what do most open education sources offer? [SEP] the conventional merit-system degree is currently as common in open education as it is in campus universities, although some open universities do already offer conventional degrees such as the open university in the united kingdom.",0.9934400916099548,118.6415023803711,False,0.9859154929577465
"which collection of minor poems are sometimes attributed to virgil? [SEP] a number of minor poems, collected in the appendix vergiliana, are sometimes attributed to him.",0.0034492884296923876,112.14849853515625,"which collection of minor poems are sometimes attributed to virgil? [SEP] a number of major poems, collected in the appendix vergiliana, are sometimes attributed to him.",0.0035589358303695917,125.65815734863281,False,0.9881656804733728
"while looking for bugs, what else can testing do? [SEP] although testing can determine the correctness of software under the assumption of some specific hypotheses (see hierarchy of testing difficulty below), testing cannot identify all the defects within software.",0.9403038620948792,94.55818176269531,"while looking for bugs, what else can testing do? [SEP] although testing can determine the correctness of software under the assumption of some specific hypotheses (see hierarchy of testing difficulty below), testing can identify all the defects within software.",0.89402174949646,93.37439727783203,False,0.9886792452830189
how much hydroelectric power can be generated? [SEP] the state is also the first state in india to achieve the goal of having a bank account for every family.[citation needed],0.9974877834320068,39.76327896118164,how much hydroelectric power can be generated? [SEP] the state is also the first state in india to achieve the goal of having a hydroelectric power plant for every family.,0.9956342577934265,31.04492950439453,False,0.7885714285714286
"what two people were killed inside the store? [SEP] the dead included two men from northern california who had merely been visiting the store's owner, their cousin, to see if they could open a similar store in their area.",0.9845053553581238,46.869773864746094,"what two people were killed inside the store? [SEP] the dead included two men from northern california who had been visiting the store's owner, their cousin, to see if they could open a similar store in their area.",0.9867249727249146,42.64808654785156,False,0.9683257918552036
"how is nirvana achieved? [SEP] in theravada buddhism, the ultimate goal is the attainment of the sublime state of nirvana, achieved by practicing the noble eightfold path (also known as the middle way), thus escaping what is seen as a cycle of suffering and rebirth.",0.018955638632178307,33.51701354980469,"how is nirvana achieved? [SEP] in theravada buddhism, the ultimate goal is the pursuit of the sublime state of enlightenment, not specifically nirvana, which is attained by practicing different spiritual disciplines.",0.08004239946603775,45.467899322509766,False,0.5263157894736843
"what conflict overseen by president polk might be the source of tennessee's nickname? [SEP] this explanation is more likely, because president polk's call for 2,600 nationwide volunteers at the beginning of the mexican-american war resulted in 30,000 volunteers from tennessee alone, largely in response to the death of davy crockett and appeals by former tennessee governor and now texas politician, sam houston.",0.945260226726532,80.20587921142578,"mexican-american war, davy crockett, sam houston",0.17925459146499634,226.46539306640625,True,0.11622276029055689
"in chinese buddhism what meditation is more popular? [SEP] according to routledge's encyclopedia of buddhism, in contrast, throughout most of buddhist history before modern times, serious meditation by lay people has been unusual.",0.996708869934082,105.93807983398438,"in chinese buddhism what meditation is more popular? [SEP] according to routledge's encyclopedia of buddhism, in contrast, throughout most of buddhist history before modern times, serious meditation by lay people has been common.",0.9952265024185181,99.61859893798828,False,0.9695652173913043
"when did european sport clubs begin to form in the ottoman empire? [SEP] the main sports ottomans were engaged in were turkish wrestling, hunting, turkish archery, horseback riding, equestrian javelin throw, arm wrestling, and swimming.",0.9973641037940979,46.55350875854492,"when did european sport clubs begin to form in the ottoman empire? [SEP] the main sports clubs ottomans formed were for turkish wrestling, hunting, turkish archery, horseback riding, equestrian javelin throw, arm wrestling, and swimming.",0.9977300763130188,48.89160919189453,False,0.9113924050632911
"what part of their motherboards does dell not reveal the specifications of? [SEP] while motherboard power connections reverted to the industry standard in 2003, dell continues to remain secretive about their motherboard pin-outs for peripherals (such as mmc readers and power on/off switches and leds).",0.011655379086732864,116.31453704833984,"what part of their motherboards does dell not reveal the specifications of? [SEP] while motherboard power connections reverted to the industry standard in 2003, dell continues to remain secretive about their motherboard designs for general architecture (such as overall layout and component placement).",0.01654663309454918,159.4910125732422,False,0.804635761589404
"what was the highest order of species n land? [SEP] the climate was much more humid than the triassic, and as a result, the world was very tropical.",0.9963343143463135,73.84611511230469,"what was the highest order of species in land? [SEP] the climate was much more humid than the triassic, and as a result, the highest order of species thrived in very tropical conditions.",0.48747894167900085,43.26304244995117,True,0.7688172043010753
"what did darwin speculate might be how inheritable variations might come about in a species? [SEP] darwin also admitted ignorance of the source of inheritable variations, but speculated they might be produced by environmental factors.",0.00558994896709919,71.59639739990234,"what did darwin speculate might be how inheritable variations might come about in a species? [SEP] darwin also admitted ignorance of the source of inheritable variations, but confirmed they were produced by genetic factors.",0.754119873046875,80.79475402832031,True,0.8931623931623932
"the environmental intervention was linked to the conceptualization of what process? [SEP] between 1791 and 1833, saint helena became the site of a series of experiments in conservation, reforestation and attempts to boost rainfall artificially.",0.9829785227775574,161.16387939453125,"the environmental intervention was linked to the conceptualization of what process? [SEP] between 1791 and 1833, saint helena became the site of a series of experiments in conservation, reforestation and attempts to boost rainfall artificially.",0.9829785227775574,161.16387939453125,False,1.0
"how much of the bronx vote did hillquit get in 1917? [SEP] the only republican to carry the bronx since 1914 was fiorello la guardia in 1933, 1937 and 1941 (and in the latter two elections, only because his 30-32% vote on the american labor party line was added to 22-23% as a republican).",0.9975457787513733,136.80482482910156,"how much of the bronx vote did fiorello la guardia get in 1917? [SEP] the only republican to carry the bronx since 1914 was fiorello la guardia in 1933, 1937 and 1941 (and in the latter two elections, only because his 30-32% vote on the american labor party line was added to 22-23% as a republican).",0.9977468848228455,99.57157897949219,False,0.9533333333333334
"what is restricted unless the film has a traditional theater release? [SEP] deaner further explained the matter in terms of the australian film industry, stating: ""there are currently restrictions on quantities of tax support that a film can receive unless the film has a traditional cinema release.""",0.08585141599178314,65.96961212158203,"what is restricted unless the film has a traditional theater release? [SEP] deaner further explained the matter in terms of the australian film industry, stating: ""there are currently restrictions on quantities of tax support that a film can receive unless the film has an online streaming release.""",0.09862253814935684,82.31324005126953,False,0.9433333333333334
"along with bermuda, what other english colony did many settlers come from? [SEP] among these were free people of color, born in the west indies of alliances and marriages between africans and englanders, when color lines were looser among the working class in the early colonial years, and some wealthy whites took black consorts or concubines.",0.9968516230583191,104.20652770996094,"along with bermuda, what other english colony did many settlers come from? [SEP] among these were free people of color, born in bermuda and alliances and marriages between africans and englanders, when color lines were looser among the working class in the early colonial years, and some wealthy whites took black consorts or concubines.",0.996788501739502,99.97158813476562,False,0.9593023255813954
"how does aposematism help a species population? [SEP] while that particular prey organism may be killed, the coloring benefits the prey species as a whole.",0.2146739363670349,188.16468811035156,"how does aposematism harm a species population? [SEP] while that particular prey organism may be killed, the coloring benefits the prey species as a whole.",0.34533920884132385,176.4282989501953,False,0.9806451612903225
"what does confrontational scavenging involve doing to other predators after they've made a kill? [SEP] robert blumenschine proposed the idea of confrontational scavenging, which involves challenging and scaring off other predators after they have made a kill, which he suggests could have been the leading method of obtaining protein-rich meat by early humans.",0.0034972764551639557,52.98456954956055,"what does confrontational scavenging involve doing to other predators after they've made a kill? [SEP] robert blumenschine proposed the idea of confrontational scavenging, which involves observing and studying other predators after they have made a kill, which he suggests could have been the leading method of obtaining protein-rich meat by early humans.",0.003835666924715042,55.459320068359375,False,0.9583333333333334
"why were dogs initially selected? [SEP] unlike other domestic species which were primarily selected for production-related traits, dogs were initially selected for their behaviors.",0.014483597129583359,76.82453918457031,"why were dogs initially selected? [SEP] unlike other domestic species which were primarily selected for production-related traits, dogs were never selected for their behaviors.",0.15464168787002563,78.90779113769531,False,0.9555555555555556
"in what century was the church established at the location? [SEP] construction of the present church began in 1245, on the orders of king henry iii.",0.9977561831474304,130.07293701171875,"in what century was the church constructed at the location? [SEP] construction of the present church began in 1245, on the orders of king henry iii.",0.9941933751106262,134.17547607421875,False,0.9391891891891891
"what is the term that refers to areas where an antennas radiation is zero? [SEP] the radiation of many antennas shows a pattern of maxima or ""lobes"" at various angles, separated by ""nulls"", angles where the radiation falls to zero.",0.01156693510711193,66.42737579345703,"what is the term that refers to areas where an antennas radiation is zero? [SEP] the radiation of many antennas shows a pattern of maxima or ""lobes"" at various angles, separated by ""nulls"", angles where the radiation increases.",0.23121455311775208,76.33478546142578,False,0.948051948051948
what did the abbot remain as a town built around the abbey? [SEP] the proximity of the palace of westminster did not extend to providing monks or abbots with high royal connections; in social origin the benedictines of westminster were as modest as most of the order.,0.9971274733543396,110.21138763427734,what did the abbot remain as a town built around the abbey? [SEP] the proximity of the palace of westminster did extend to providing monks or abbots with high royal connections; in social origin the benedictines of westminster were as modest as most of the order.,0.9973467588424683,130.31008911132812,False,0.9850187265917603
"what library was estimated to have 700,000 volumes? [SEP] the city of pergamon also had a large library and became a major center of book production.",0.9973165392875671,61.82366180419922,"what library was estimated to have 700,000 volumes? [SEP] the city of pergamon also had a large library with 700,000 volumes and became a major center of book production.",0.031074129045009613,46.532005310058594,True,0.8764705882352941
"what was zhejiang formerly romanized as? [SEP] zhejiang is bordered by jiangsu province and shanghai municipality to the north, anhui province to the northwest, jiangxi province to the west, and fujian province to the south; to the east is the east china sea, beyond which lie the ryukyu islands of japan.",0.9976251721382141,29.844024658203125,"what was zhejiang formerly romanized as? [SEP] zhejiang, formerly known as chekiang, is bordered by jiangsu province and shanghai municipality to the north, anhui province to the northwest, jiangxi province to the west, and fujian province to the south; to the east is the east china sea, beyond which lie the ryukyu islands of japan.",0.007380423601716757,32.3788948059082,True,0.9131736526946108
"who did the children work beside? [SEP] in many cases, men worked from home.",0.9685441255569458,138.18313598632812,"who did the children work beside? [SEP] in many cases, children worked from home.",0.9917150139808655,108.84415435791016,False,0.9259259259259259
"who was the bishop in this time frame? [SEP] construction of the present church began in 1245, on the orders of king henry iii.",0.9883530735969543,113.30809783935547,"who was the bishop in this time frame? [SEP] the appointment of the bishop was made in 1245, on the orders of king henry iii.",0.903717041015625,72.32996368408203,False,0.7637795275590551
"analysis by what organization detailed that municipality-based rankings may be inaccurate? [SEP] however, an analysis by the regional data cooperative for greater new haven, inc., has shown that due to issues of comparative denominators and other factors, such municipality-based rankings can be considered inaccurate.",0.003887995146214962,130.6178436279297,"analysis by what organization detailed that municipality-based rankings may be accurate? [SEP] however, an analysis by the regional data cooperative for greater new haven, inc., has shown that due to issues of comparative denominators and other factors, such municipality-based rankings can be considered inaccurate.",0.0036732805892825127,134.9864959716797,False,0.9937106918238994
"how many trophy designs have there bee? [SEP] the fa decided to change the design after the 1909 winners, manchester united, made their own replica, leading the fa to realise they did not own the copyright.",0.9975322484970093,192.793212890625,"how many trophy designs have there bee? [SEP] the fa decided to keep the design after the 1909 winners, manchester united, made their own replica, leading the fa to realise they did not own the copyright.",0.9974161386489868,199.64366149902344,False,0.970873786407767
"what is the molecular weight loss of antibacterial compounds? [SEP] compounds that are still isolated from living organisms are the aminoglycosides, whereas other antibacterials—for example, the sulfonamides, the quinolones, and the oxazolidinones—are produced solely by chemical synthesis.",0.9968293309211731,24.58521842956543,"what is the molecular weight loss of antibacterial compounds? [SEP] compounds that are still isolated from living organisms are the aminoglycosides, whereas other antibacterials—for example, molecular weight loss, the quinolones, and the oxazolidinones—are produced solely by chemical synthesis.",0.05209442600607872,31.021379470825195,True,0.9423728813559322
"what colleagues are best to work with to reach a consensus? [SEP] gephardt added that ""inclusion and empowerment of the people on the line have to be done to get the best performance"" from the minority party.",0.9766107797622681,74.05316925048828,"what colleagues are best to work with to reach inclusion and empowerment? [SEP] gephardt added that ""inclusion and empowerment of the people on the line have to be done to get the best performance"" from the minority party.",0.9710685610771179,71.96022033691406,False,0.9054054054054054
"what city was fifa formed? [SEP] fifa, the international football body, was formed in paris in 1904 and declared that they would adhere to laws of the game of the football association.",0.003969906363636255,114.66336822509766,"what city was fifa formed? [SEP] fifa, the international football body, was formed in london in 1904 and declared that they would adhere to laws of the game of the football association.",0.0044764005579054356,100.17185974121094,False,0.9675675675675676
"which philosopher described the invention of a belt drive? [SEP] yang xiong described the invention of the belt drive for a quilling machine, which was of great importance to early textile manufacturing.",0.02893073298037052,98.65016174316406,"which philosopher described the invention of a belt drive? [SEP] yang xiong described the improvement of the belt drive for a quilling machine, which was of great importance to early textile manufacturing.",0.028016207739710808,118.2158203125,False,0.9560975609756097
"how many alumni does olin business school have worldwide? [SEP] olin has a network of more than 16,000 alumni worldwide.",0.0023694310802966356,81.23754119873047,"how many alumni does olin business school have worldwide? [SEP] olin has a network of more than 16,000 students worldwide.",0.03193162381649017,86.06021118164062,False,0.9508196721311475
"what was the goal of the 2002 philippines deployment? [SEP] the goal of the program was to provide medical care and services to the region of basilan as part of a ""hearts and minds"" program.",0.01673484593629837,43.808841705322266,"what was the goal of the 2002 philippines deployment? [SEP] the goal of the program was to enhance military operations and training in the region of basilan as part of a ""hearts and minds"" program.",0.017974920570850372,42.414493560791016,False,0.8527918781725888
"which band was he largest benefit concert in history about? [SEP] performers, including def leppard, robert plant, guns n' roses, elton john, david bowie, george michael, annie lennox, seal, extreme, and metallica performed various queen songs along with the three remaining queen members (and spike edney.)",0.05578943341970444,218.5275115966797,"queen, performed, beatles songs",0.17040173709392548,1620.7874755859375,False,0.0912052117263844
"the most popular early marvel heroes were collectively and colloquially known as what? [SEP] while no other timely character would achieve the success of these ""big three"", some notable heroes—many of which continue to appear in modern-day retcon appearances and flashbacks—include the whizzer, miss america, the destroyer, the original vision, and the angel.",0.1222677230834961,101.52857971191406,"the most popular early marvel heroes were collectively and colloquially known as what? [SEP] while no other timely character would achieve the success of these ""minor characters"", some notable heroes—many of which continue to appear in modern-day retcon appearances and flashbacks—include the whizzer, miss america, the destroyer, the original vision, and the angel.",0.12629035115242004,99.1636734008789,False,0.9699453551912568
"did everyone endorse gaddafi? [SEP] gaddafi remained the government's public face, with the identities of the other rcc members only being publicly revealed on 10 january 1970.",0.9939417839050293,131.41607666015625,"did everyone endorse gaddafi? [SEP] gaddafi remained the government's endorsed leader, with the identities of the other rcc members only being publicly revealed on 10 january 1970.",0.9753643274307251,158.35357666015625,False,0.9333333333333333
what type of lanterns are used outside elevators as well as inside most cabs? [SEP] the former are almost universal in cab interiors with more than two stops and may be found outside the elevators as well on one or more of the floors.,0.9872654676437378,55.167449951171875,what type of lanterns are used outside elevators as well as inside most cabs? [SEP] the former are universal in cab interiors with more than two stops and are found outside the elevators on all of the floors.,0.9756999015808105,70.63544464111328,False,0.8717948717948718
"who covers incorporated associations or councils? [SEP] furthermore, they operate across a multitude of domains and industries, from health, employment, disability and other human services to local sporting clubs, credit unions and research institutes.",0.994212806224823,104.22039031982422,"who covers incorporated associations or councils? [SEP] furthermore, they cover a multitude of domains and industries, from health, employment, disability and other human services to local sporting clubs, credit unions and research institutes.",0.9964267611503601,117.121826171875,False,0.9523809523809523
"where is the universidad tecnologica located? [SEP] in addition, the prestigious university of california maintains a campus known as ""casa de california"" in the city.",0.9949971437454224,57.09131622314453,"where is the universidad tecnologica located? [SEP] in addition, the prestigious universidad tecnologica maintains a campus known as ""casa de california"" in the city.",0.025161197409033775,59.67845916748047,True,0.9221556886227544
"what is torrence's 1989 theory about that ties into tool kit variability? [SEP] using temperature as a proxy for risk, collard et al.'s results suggest that environments with extreme temperatures pose a threat to hunter-gatherer systems significant enough to warrant increased variability of tools.",0.9609141945838928,123.54348754882812,"what is torrence's 1989 theory about that ties into tool kit variability? [SEP] using temperature as a proxy for risk, torrence's results suggest that environments with extreme temperatures pose a threat to hunter-gatherer systems significant enough to warrant increased variability of tools.",0.43366506695747375,108.21089172363281,True,0.9630872483221476
"what conflict was supposed to have provided iraqi forces with battle experience? [SEP] iraqi forces were battle-hardened after 8 years of war with iran, and they were well equipped with late model soviet tanks and jet fighters, but the antiaircraft weapons were crippled; in comparison, the us had no large-scale combat experience since its withdrawal from vietnam nearly 20 years earlier, and major changes in us doctrine, equipment and technology since then had never been tested under fire.",0.005440513603389263,55.639705657958984,"what conflict was supposed to have provided iraqi forces with battle experience? [SEP] iraqi forces were inexperienced after 8 years of peace with iran, and they were well equipped with late model soviet tanks and jet fighters, but the antiaircraft weapons were crippled; in comparison, the us had no large-scale combat experience since its withdrawal from vietnam nearly 20 years earlier, and major changes in us doctrine, equipment and technology since then had never been tested under fire.",0.03328466787934303,63.170494079589844,False,0.9716024340770791
"what was the average number of people in a plymouth household? [SEP] from the 2011 census, the office for national statistics published that plymouth's unitary authority area population was 256,384; 15,664 more people than that of the last census from 2001, which indicated that plymouth had a population of 240,720.",0.9975628852844238,56.63908386230469,"what was the average number of people in a plymouth household? [SEP] from the 2011 census, the office for national statistics published that plymouth's average household size was 2.4 people.",0.032335273921489716,43.60234451293945,True,0.5569620253164558
"who wrote in their will that they received loving care from the emperor in the east? [SEP] the tai situpa is even supposed to have written in his will: ""in the past i received loving care from the emperor in the east.",0.016891751438379288,54.22173309326172,"who wrote in their will that they received harsh treatment from the emperor in the east? [SEP] the tai situpa is even supposed to have written in his will: ""in the past i received loving care from the emperor in the east.",0.026018045842647552,61.65788650512695,False,0.9411764705882353
"in addition to social and cultural characteristics, what else is taken into account for race classification in the us census? [SEP] "" omb defines the concept of race as outlined for the u.s. census as not ""scientific or anthropological"" and takes into account ""social and cultural characteristics as well as ancestry"", using ""appropriate scientific methodologies"" that are not ""primarily biological or genetic in reference.",0.0031181774102151394,62.801883697509766,"in addition to social and cultural characteristics, what else is taken into account for race classification in the us census? [SEP] ""omb defines the concept of race as outlined for the u.s. census as not ""scientific or anthropological"" and takes into account ""economic status and education levels"", using ""appropriate scientific methodologies"" that are not ""primarily biological or genetic in reference.",0.019865620881319046,75.18595123291016,False,0.8959810874704491
"how many men were in napoleon's army when the battle began? [SEP] bonaparte began with an army of 13,000 men; 1,500 were reported missing, 1,200 died in combat, and thousands perished from disease—mostly bubonic plague.",0.002926816698163748,39.49892807006836,"how many men were in napoleon's army when the battle ended? [SEP] bonaparte began with an army of 13,000 men; 1,500 were reported missing, 1,200 died in combat, and thousands perished from disease—mostly bubonic plague.",0.005025885999202728,41.40837097167969,False,0.9771689497716896
how many paper cups are used by americans each year? [SEP] americans also use on the order of 16 billion paper cups per year.,0.004065162036567926,57.48073196411133,"16 billion plastic cups, per year, americans",0.30350589752197266,337.3546142578125,False,0.18400000000000005
"do the roots and shoots need each other? [SEP] roots that spread out close to the surface, such as those of willows, can produce shoots and ultimately new plants.",0.9883133172988892,99.10562133789062,"do the roots and shoots need each other? [SEP] roots that spread out close to the surface, such as those of willows, need to produce shoots and ultimately new plants.",0.48655951023101807,107.1265869140625,True,0.9578313253012049
"why do people say kinseys work is not correct? [SEP] kinsey's methods have been criticized as flawed, particularly with regard to the randomness of his sample population, which included prison inmates, male prostitutes and those who willingly participated in discussion of previously taboo sexual topics.",0.03912869095802307,77.6178970336914,"why do people say kinseys work is correct? [SEP] kinsey's methods have been criticized as flawed, particularly with regard to the randomness of his sample population, which included prison inmates, male prostitutes and those who willingly participated in discussion of previously taboo sexual topics.",0.15968675911426544,80.65863800048828,False,0.9868421052631579
"at least how many american aircraft were shot down between 1945 and 1948? [SEP] stalin was opposed to these provocations, as he felt the ussr unready to face the west in open war so soon after the losses of world war ii and at the time when us had operational nuclear weapons whereas ussr had yet to conduct its first test.",0.9973605275154114,81.5434799194336,"at least how many american aircraft were shot down between 1945 and 1948? [SEP] stalin was opposed to these provocations, as he felt the ussr unready to face the west in open war so soon after the losses of world war ii and at the time when us had operational nuclear weapons whereas ussr had yet to conduct its first test. several american aircraft were shot down during this period.",0.9297548532485962,64.38728332519531,False,0.8411458333333334
what is the electrically insulting material that sheaths a-delta fiber? [SEP] a-delta fibers is described as sharp and is felt first.,0.9957237243652344,283.9869079589844,what is the electrically insulating material that sheaths a-delta fiber? [SEP] a-delta fibers is described as sharp and is felt first.,0.9972960352897644,148.7001953125,False,0.9925373134328358
what percentage of the population is of the  rakhine descendant line? [SEP] the rakhine people constitute 4% of the population.,0.12236132472753525,75.06765747070312,what percentage of the population is of the karen descendant line? [SEP] the rakhine people constitute 4% of the population.,0.9586123824119568,99.39947509765625,True,0.952755905511811
"how high do the mountains get in mexico city's region? [SEP] mexico city is located in the valley of mexico, sometimes called the basin of mexico.",0.997386634349823,38.34932327270508,"how high do the mountains get in mexico city's valley? [SEP] mexico city is located in the valley of mexico, sometimes called the basin of mexico.",0.9971541166305542,35.53304672241211,False,0.9589041095890412
what was the former 10-year moratorium on the construction of nuclear plants the result of? [SEP] the former ten-year moratorium on the construction of new nuclear power plants was the result of a citizens' initiative voted on in 1990 which had passed with 54.5%,0.013547842390835285,22.622539520263672,what was the former 10-year moratorium on the construction of nuclear plants the result of? [SEP] the former ten-year moratorium on the construction of new solar power plants was the result of a citizens' initiative voted on in 1990 which had passed with 54.5%,0.016387831419706345,26.10317039489746,False,0.9847328244274809
"how far is to the neighboring capitol of canelones? [SEP] the approximate distances to the neighbouring department capitals by road are, 90 kilometres (56 mi) to san jose de mayo (san jose department) and 46 kilometres (29 mi) to canelones (canelones department).",0.0032109746243804693,59.82721710205078,"canelones, neighbouring, capitals, montevideo",0.18690037727355957,879.0350952148438,False,0.155893536121673
who overturned the taft vale judgement? [SEP] one of the first acts of the new liberal government was to reverse the taff vale judgement.,0.08612148463726044,125.78003692626953,who overturned the taft vale judgement? [SEP] one of the first acts of the new liberal government was to uphold the taff vale judgement.,0.871566891670227,138.56298828125,True,0.948905109489051
"when did settlements appear in madhya pradesh? [SEP] the first confirmed semipermanent settlements appeared 9,000 years ago in the bhimbetka rock shelters in modern madhya pradesh, india.",0.0028878063894808292,176.62374877929688,"when did settlements appear in uttar pradesh? [SEP] the first confirmed semipermanent settlements appeared 9,000 years ago in the bhimbetka rock shelters in modern madhya pradesh, india.",0.04753579571843147,275.5765686035156,False,0.9679144385026738
"how many families were still without permanent homes? [SEP] he stated that 200,000 homes had been rebuilt, and 685,000 were under reconstruction, but 1.94 million households were still without permanent shelter.",0.005135307554155588,34.4463996887207,"how many families were still without permanent homes? [SEP] he stated that 200,000 homes had been rebuilt, and 685,000 were under reconstruction, but 1.94 million households were now with permanent shelter.",0.01007348857820034,44.598262786865234,False,0.9620853080568721
what was the name of the airport the united states built on ascension island? [SEP] a local industry manufacturing fibre from new zealand flax was successfully reestablished in 1907 and generated considerable income during the first world war.,0.9975841045379639,173.69210815429688,"what was the name of the airport the united states built on ascension island? [SEP] a local industry manufacturing fibre from new zealand flax was successfully reestablished in 1907 and generated considerable income during the first world war, unrelated to the airport built by the united states on ascension island.",0.9979714751243591,108.7021484375,False,0.7689873417721519
"where are most of them from? [SEP] additionally, there are around 60,000 non-jewish african immigrants in israel, some of whom have sought asylum.",0.8131421804428101,54.12247848510742,"where are most of them from? [SEP] additionally, there are around 60,000 jewish african immigrants in israel, some of whom have sought asylum.",0.7991299033164978,63.80224609375,False,0.9726027397260274
