original_text,original_score,original_perplexity,counterfactual_text,counterfactual_score,counterfactual_perplexity,found_flip,levenshtein_similarity_score,original_question
"what is one of the largest music schools in europe? [sep] other institutions for higher education include the medical university of warsaw, the largest medical school in poland and one of the most prestigious, the national defence university, highest military academic institution in poland, **the fryderyk chopin university of music which is not only the oldest but also** **the largest music school in poland and one of the largest in europe**, the warsaw school of economics, the oldest and most renowned economic university in the country, and the warsaw university of life sciences which is also a large agricultural university founded in 1818.",0.0031919174361974,41.63705825805664,"what is one of the largest music schools in europe? [sep] other institutions for higher education include the medical university of warsaw, the largest medical school in poland and one of the most prestigious, the national defence university, highest military academic institution in poland, **the fryderyk chopin university of music which is not only the oldest but also** **the largest music school in poland and one of the largest in europe**, the warsaw school of economics, the oldest and most renowned economic university in the country, and the warsaw university of life sciences which is also a large agricultural university founded in 1818.",0.7616426348686218,43.98234939575195,True,0.8274268104776579,what is one of the largest music schools in europe?
"what percentage of farmland grows wheat? [sep] more than 50% of the farmland is sown for wheat, 33% for barley and 7% for oats.",0.01049793977290392,21.2761173248291,"what percentage of farmland grows wheat? [sep] more than 50% of the farmland is sown for wheat, 33% for barley and 7% for oats.",0.9272477030754089,30.285730361938477,True,0.5748031496062992,what percentage of farmland grows wheat?
"what did he light at his laboratories to demonstrate his wireless power transmission? [sep] he lit electric lamps wirelessly at his laboratory, demonstrating the potential of wireless power transmission.",0.006910176482051611,110.49964904785156,"what did he light at his laboratories to demonstrate his wireless power transmission? [sep] he lit electric lamps wirelessly at his laboratory, demonstrating the potential of wireless power transmission.",0.5546285510063171,84.70903778076172,True,0.49753694581280783,what did he light at his laboratories to demonstrate his wireless power transmission?
where did the exposition take place? [sep] this world's fair did not devote a building to electrical exhibits.,0.9947182536125183,943.3854370117188,where did the exposition take place? [sep] this world's fair did not devote a building to electrical exhibits.,0.6474639773368835,208.01719665527344,False,0.5272727272727273,where did the exposition take place?
"what is a ligand on the cell surface that is upregulated after helper t cell activation? [sep] in addition, helper t cell activation causes an upregulation of molecules expressed on the t cell's surface, such as cd40 ligand (also called cd154), which provide extra stimulatory signals typically required to activate antibody-producing b cells and is directly involved in t-cell interactions.",0.004827325232326984,102.2766342163086,"what is a ligand on the cell surface that is upregulated after helper t cell activation? [sep] in addition, helper t cell activation causes an upregulation of molecules expressed on the t cell's surface, such as cd40 ligand (also called cd154), which provide extra stimulatory signals typically required to activate antibody-producing b cells and is directly involved in t-cell interactions.",0.42348694801330566,67.08447265625,False,0.6342710997442456,what is a ligand on the cell surface that is upregulated after helper t cell activation?
"when did warsaw become the center of the congress poland? [sep] warsaw was a major city in the polish–lithuanian commonwealth until 1796, when it was annexed by the kingdom of prussia and became a significant city in the province of south prussia.",0.9909580945968628,44.81721115112305,"when did warsaw become the center of the congress poland? [sep] warsaw was a major city in the polish–lithuanian commonwealth until 1796, when it was annexed by the kingdom of prussia and became a significant city in the province of south prussia.",0.9806427359580994,72.06059265136719,False,0.6396761133603239,when did warsaw become the center of the congress poland?
"which country does the rhine encounter its main tributaries? [sep] it is in germany that the rhine encounters some more of its main tributaries, such as the neckar, the main and, later, the moselle, which contributes an average discharge of more than 300 m3/s (11,000 cu ft/s).",0.005984549410641193,48.15843200683594,"which country does the rhine encounter its main tributaries? [sep] it is in germany that the rhine encounters some more of its main tributaries, such as the neckar, the main and, later, the moselle, which contributes an average discharge of more than 300 m3/s (11,000 cu ft/s).",0.8458072543144226,48.14529800415039,True,0.7328519855595668,which country does the rhine encounter it's main tributaries?
"if two thirds of the rhine flows through waal, where does the other third flow through? [sep] the other third of the water flows through the pannerdens kanaal and redistributes in the ijssel and nederrijn, which are correct continuations of its path.",0.011788582429289818,340.8109436035156,"if two thirds of the rhine flows through waal, where does the other third flow through? [sep] the other third of the water flows through the pannerdens kanaal and redistributes in the ijssel and nederrijn, which are correct continuations of its path.",0.8129050731658936,137.59780883789062,True,0.44399999999999995,"if two thirds of the rhine flows through waal, where does the other third flow through?"
"what paved the way for the augsburg confession? [sep] the marburg colloquy, despite disagreements on the eucharist, directly led to the signing in 1530 of the augsburg confession, and to the formation of the schmalkaldic league the following year by leading protestant nobles such as john of saxony, philip of hesse, and george, margrave of brandenburg-ansbach.",0.003213298274204135,127.95558166503906,"what paved the way for the augsburg confession? [sep] the marburg colloquy, despite disagreements on the eucharist, directly led to the signing in 1530 of the augsburg confession, and to the formation of the schmalkaldic league the following year by leading protestant nobles such as john of saxony, philip of hesse, and george, margrave of brandenburg-ansbach.",0.2853837311267853,104.88739776611328,False,0.7590027700831025,what paved the way for the augsburg confession?
"what signer of the articles of confederation was descended from huguenots? [sep] henry laurens, who signed the articles of confederation for south carolina, was descended from huguenot refugees.",0.0038211459759622812,104.25031280517578,"what signer of the articles of confederation was descended from huguenots? [sep] henry laurens, who signed the articles of confederation for south carolina, was descended from huguenot refugees.",0.7863332629203796,97.90813446044922,True,0.2807017543859649,what signer of the articles of confederation was descended from huguenots?
what language did tesla study while in school? [sep] tesla was the fourth of five children and studied engineering.,0.9977001547813416,61.951499938964844,what language did tesla study while in school? [sep] tesla was the fourth of five children and studied engineering.,0.9110659956932068,85.52304077148438,False,0.33043478260869563,what language did tesla study while in school?
"in what year did the university first see a drop in applications? [sep] in the early 1950s, the university saw its first decline in student applications as a result of increasing crime and poverty in the hyde park neighborhood.",0.016542358323931694,65.80121612548828,"in what year did the university first see a drop in applications? [sep] in the early 1950s, the university saw its first decline in student applications as a result of increasing crime and poverty in the hyde park neighborhood.",0.9414684176445007,46.04525375366211,True,0.4889867841409692,in what year did the university first see a drop in applications?
"what causes the symptoms of inflammation? [sep] the symptoms of inflammation, including redness, swelling, heat, and pain, are directly caused by increased blood flow into tissue.",0.004123514052480459,22.597496032714844,"what causes the symptoms of inflammation? [sep] the symptoms of inflammation, including redness, swelling, heat, and pain, are directly caused by increased blood flow into tissue.",0.8091365098953247,28.809297561645508,True,0.6201117318435754,what causes the symptoms of inflammation?
"in which case did the court state that austria was not allowed to hold places in austrian schools exclusively for austrian students? [sep] in commission v austria the court held that austria was not entitled to restrict places in austrian universities to austrian students, stating it would cause ""structural, staffing and financial problems"" if (mainly german) foreign students applied for places since there was substantial evidence of an actual problem.",0.006081446539610624,68.23171997070312,"in which case did the court state that austria was not allowed to hold places in austrian schools exclusively for austrian students? [sep] in commission v austria the court held that austria was not entitled to restrict places in austrian universities to austrian students, stating it would cause ""structural, staffing and financial problems"" if (mainly german) foreign students applied for places since there was substantial evidence of an actual problem.",0.9177701473236084,54.80358123779297,True,0.6206140350877193,in which case did the court state that austria was not allowed to hold places in austrian schools exclusively for austrian students?
"what type of flower is sought on midsummer's eve? [sep] each midsummer’s eve, apart from the official floating of wreaths, jumping over fires, there are musical performances, dignitaries' speeches, fairs and fireworks by the river bank.",0.005368800833821297,116.21585845947266,"what type of flower is sought on midsummer's eve? [sep] each midsummer’s eve, apart from the official floating of wreaths, jumping over fires, there are musical performances, dignitaries' speeches, fairs and fireworks by the river bank.",0.8747782111167908,112.62206268310547,True,0.6398305084745763,what type of flower is sought on midsummer's eve?
"what are those from jacksonville always called? [sep] people from jacksonville may be called ""jacksonvillians"" or ""jaxsons"" (also spelled ""jaxons"").",0.006760059390217066,32.278564453125,"what are those from jacksonville always called? [sep] people from jacksonville may be called ""jacksonvillians"" or ""jaxsons"" (also spelled ""jaxons"").",0.4373963475227356,38.334503173828125,False,0.6351351351351351,what are those from jacksonville sometimes called?
when was amnesty granted to those responsible for the massacre? [sep] no amnesty was ever granted to those responsible for the massacre.,0.9977954626083374,28.241031646728516,when was amnesty granted to those responsible for the massacre? [sep] no amnesty was ever granted to those responsible for the massacre.,0.9199289679527283,31.123842239379883,False,0.2279411764705882,when was amnesty granted to those responsible for the massacre?
"a function problem is an example of what? [sep] notable examples include the traveling salesman problem, the integer factorization problem, and a function problem.",0.43207597732543945,112.88864135742188,"a function problem is an example of what? [sep] notable examples include the traveling salesman problem, the integer factorization problem, and a function problem.",0.5010668039321899,84.2501449584961,True,0.5337423312883436,a function problem is an example of what?
in what year did tesla's family move to gospic? [sep] tesla spent his early childhood in smiljan.,0.99797123670578,61.951499938964844,in what year did tesla's family move to gospic? [sep] tesla spent his early childhood in smiljan.,0.7469820976257324,102.57011413574219,False,0.24742268041237114,in what year did tesla's family move to gospic?
"what did carolina face in the opening drive that they had not faced the entire postseason? [sep] a series of successful passes by c. j. anderson led to an early touchdown against the panthers, putting them at a disadvantage from the start.",0.8262283205986023,95.36981964111328,"what did carolina face in the opening drive that they had not faced the entire postseason? [sep] a series of successful passes by c. j. anderson led to an early touchdown against the panthers, putting them at a disadvantage from the start.",0.211711585521698,88.38883972167969,True,0.2761506276150628,what did carolina face in the opening drive that they had not faced the entire postseason?
who was the mayor of san francisco during super bowl 50? [sep] san francisco mayor ed lee was in office during super bowl 50.,0.003724722657352686,147.70216369628906,who was the mayor of san francisco during super bowl 50? [sep] san francisco mayor ed lee was in office during super bowl 50.,0.9336996674537659,117.45358276367188,True,0.23199999999999998,who was the mayor of san francisco during super bowl 50?
"what day of the week did shark tank debut on? [sep] shark tank (based on the dragon's den reality format) debuted as a midseason sleeper hit on sundays in the spring of 2010; subsequently, it became the tentpole of the network's friday night schedule, gradually helping make abc a strong competitor (after being paired with 20/20 and beginning with the 2012–13 season, alongside the tim allen sitcom last man standing) against cbs' long-dominant drama/reality lineup on that night for the first time since the ""tgif"" lineup ended in 2000.",0.014821404591202736,102.18489837646484,"what day of the week did shark tank debut on? [sep] shark tank (based on the dragon's den reality format) debuted as a midseason sleeper hit on sundays in the spring of 2010; subsequently, it became the tentpole of the network's friday night schedule, gradually helping make abc a strong competitor (after being paired with 20/20 and beginning with the 2012–13 season, alongside the tim allen sitcom last man standing) against cbs' long-dominant drama/reality lineup on that night for the first time since the ""tgif"" lineup ended in 2000.",0.9333477020263672,110.48927307128906,True,0.8308550185873607,what day of the week did shark tank debut on?
"how much of jacksonville is made up of water? [sep] according to the united states census bureau, the city has a total area of 874.3 square miles (2,264 km2), making jacksonville the largest city in land area in the contiguous united states; of this, 13.34% (116.7 sq mi or 302 km2) is water.",0.004204712808132172,22.255582809448242,"how much of jacksonville is made up of water? [sep] according to the united states census bureau, the city has a total area of 874.3 square miles (2,264 km2), making jacksonville the largest city in land area in the contiguous united states; of this, 13.34% (116.7 sq mi or 302 km2) is water.",0.9417344331741333,28.607404708862305,True,0.660958904109589,how much of jacksonville is made up of water?
what museum preserves the memory of the crime? [sep] a fine tribute to the fall of warsaw and history of poland can be found in the katyń museum which preserves the memory of the crime.,0.0025635247584432364,144.23648071289062,what museum preserves the memory of the crime? [sep] a fine tribute to the fall of warsaw and history of poland can be found in the katyń museum which preserves the memory of the crime.,0.8996487259864807,95.8992919921875,True,0.5297297297297296,what museum preserves the memory of the crime?
"when people take on debt, it leads potentially to what? [sep] if the state provides these services, then for those on lower incomes, the costs need not be borrowed and often those on lower incomes are better equipped to manage their finances.",0.9956244826316833,30.919666290283203,"when people take on debt, it leads potentially to what? [sep] if the state provides these services, then for those on lower incomes, the costs need not be borrowed and often those on lower incomes are better equipped to manage their finances.",0.4493037164211273,61.96491622924805,True,0.6487603305785123,"when people take on debt, it leads potentially to what?"
"stretched rocks that pinch into lenses are known by what word? [sep] these stretched rocks can also pinch into lenses, known as boudins.",0.0031965840607881546,95.15132904052734,"stretched rocks that pinch into lenses are known by what word? [sep] these stretched rocks can also pinch into lenses, known as boudins.",0.18260817229747772,236.10357666015625,False,0.3928571428571429,stretched rocks that pinch into lenses are known by what word?
"who was influential in promoting the use of chemical compounds as medicines? [sep] living in the 10th century, he wrote extensively on astronomy and mathematics, without contributing to medical chemistry or describing any chemical compounds.",0.9967995882034302,110.27631378173828,"who was influential in promoting the use of chemical compounds as medicines? [sep] living in the 10th century, he wrote extensively on astronomy and mathematics, without contributing to medical chemistry or describing any chemical compounds.",0.9009314775466919,66.2337417602539,False,0.2821576763485477,who was influential in promoting the use of chemical compounds as medicines?
"when did tesla move to new york city? [sep] in 1882, tesla began working for the continental edison company in **paris**, designing and making improvements to electrical equipment.",0.9930294156074524,143.16958618164062,"when did tesla move to new york city? [sep] in 1882, tesla began working for the continental edison company in **paris**, designing and making improvements to electrical equipment.",0.9209703803062439,87.20712280273438,False,0.7111111111111111,when did tesla move to new york city?
"what is the population of the second largest city in california? [sep] many of southern california's most developed cities lie along or in close proximity to the coast, including san bernardino and riverside.",0.9977604150772095,49.58168029785156,"what is the population of the second largest city in california? [sep] many of southern california's most developed cities lie along or in close proximity to the coast, including san bernardino and riverside.",0.9617611765861511,45.36030578613281,False,0.5769230769230769,what is the population of the second largest city in california?
what has a lama determined to do? [sep] in tibetan buddhism the teachers of dharma in tibet are most commonly called a monk.,0.9934656023979187,64.7982406616211,what has a lama determined to do? [sep] in tibetan buddhism the teachers of dharma in tibet are most commonly called a monk.,0.676397979259491,87.96023559570312,False,0.6451612903225806,what has a lama determined to do?
"what was the idealized value of imperialism? [sep] for some, imperialism designated a policy of idealism and philanthropy; others alleged that it was characterized by political self-interest, and a growing number associated it with capitalist greed, viewing it as an essential means to spread civilization and moral values.",0.09922292083501816,59.37290573120117,"what was the idealized value of imperialism? [sep] for some, imperialism designated a policy of idealism and philanthropy; others alleged that it was characterized by political self-interest, and a growing number associated it with capitalist greed, viewing it as an essential means to spread civilization and moral values.",0.20404575765132904,65.07928466796875,False,0.6130030959752322,what was the idealized value of imperialism?
what kind of water body is rumored to be obscuring genghis khan's burial site? [sep] folklore says that a river was diverted over his grave to make it impossible to find.,0.14556831121444702,260.4336853027344,what kind of water body is rumored to be obscuring genghis khan's burial site? [sep] folklore says that a river was diverted over his grave to make it impossible to find.,0.8613996505737305,105.09912872314453,True,0.22807017543859653,what kind of water body is rumored to be obscuring genghis khan's burial site?
"who won the ekstraklasa championship in 2000? [sep] they also won the country’s championship in 1946, but never managed to win the cup.",0.997672975063324,92.24806213378906,"who won the ekstraklasa championship in 2000? [sep] they also won the country’s championship in 1946, but never managed to win the cup.",0.8783547878265381,138.4116973876953,False,0.4222222222222223,who won the ekstraklasa championship in 2000?
what were the saxon palace and brühl palace in prewar warsaw? [sep] the saxon palace and the brühl palace were the most distinctive buildings in prewar warsaw.,0.007870668545365334,311.2820129394531,what were the saxon palace and brühl palace in prewar warsaw? [sep] the saxon palace and the brühl palace were the most distinctive buildings in prewar warsaw.,0.1051100417971611,57.202247619628906,False,0.6037735849056604,what were the saxon palace and brühl palace in prewar warsaw?
"what thesis specifies that a polynomial relationship exists within time complexities in a computational model? [sep] this forms the basis for the complexity class np, which includes decision problems verifiable by a nondeterministic turing machine within polynomial time.",0.9972645044326782,60.17653274536133,"what thesis specifies that a polynomial relationship exists within time complexities in a computational model? [sep] this forms the basis for the complexity class np, which includes decision problems verifiable by a nondeterministic turing machine within polynomial time.",0.9359810948371887,121.6165771484375,False,0.4907749077490775,what thesis specifies that a polynomial relationship exists within time complexities in a computational model?
"what happened to his lab? [sep] his lab was torn down in 1904, and its contents were preserved and later displayed in a museum.",0.005169081501662731,56.70172119140625,"what happened to his lab? [sep] his lab was torn down in 1904, and its contents were preserved and later displayed in a museum.",0.5833190679550171,49.038177490234375,True,0.5196850393700787,what happened to his lab?
"how does the level of tuition in german private schools compare to private schools in other western european countries? [sep] therefore, most ersatzschulen have very high tuition fees and/or offer fewer scholarships, compared to most other western european countries.",0.015829985961318016,60.10102462768555,"how does the level of tuition in german private schools compare to private schools in other western european countries? [sep] therefore, most ersatzschulen have very high tuition fees and/or offer fewer scholarships, compared to most other western european countries.",0.4780905246734619,32.47970962524414,False,0.49063670411985016,how does the level of tuition in german private schools compare to private schools in other western european countries?
for about how long would the extended lm allow a surface stay on the moon? [sep] the lunar module (lm) was designed to orbit around the moon without landing.,0.9977655410766602,25.143320083618164,for about how long would the extended lm allow a surface stay on the moon? [sep] the lunar module (lm) was designed to orbit around the moon without landing.,0.9538989067077637,111.74217987060547,False,0.2804878048780488,for about how long would the extended lm allow a surface stay on the moon?
what was the population of the dutch republic before this emigration? [sep] this was a huge influx as the entire population of the dutch republic amounted to ca. 2 million.,0.1185852661728859,120.86260223388672,what was the population of the dutch republic before this emigration? [sep] this was a huge influx as the entire population of the dutch republic amounted to ca. 2 million.,0.9853436350822449,46.624000549316406,True,0.4941860465116279,what was the population of the dutch republic before this emigration?
"what eventually happened to the block i program after the incident? [sep] crew members continued using their standard equipment without any changes to their space suits or designations, regardless of whether a lm was present on the flight or not.",0.9963453412055969,110.89960479736328,"what eventually happened to the block i program after the incident? [sep] crew members continued using their standard equipment without any changes to their space suits or designations, regardless of whether a lm was present on the flight or not.",0.30123525857925415,95.04676055908203,True,0.4390243902439024,what eventually happened to the block i program after the incident?
what causes rock extension? [sep] this is not accomplished through normal faulting or through the ductile stretching and thinning.,0.3066827952861786,200.34381103515625,what causes rock extension? [sep] this is not accomplished through normal faulting or through the ductile stretching and thinning.,0.7902870774269104,238.70030212402344,True,0.6846153846153846,what causes rock extension?
"what lead to the uk to subscribe to the agreement on social policy? [sep] following the election of the uk labour party to government in 1997, the uk formally subscribed to the agreement on social policy.",0.0047433041036129,81.14579010009766,"what lead to the uk to subscribe to the agreement on social policy? [sep] following the election of the uk labour party to government in 1997, the uk formally subscribed to the agreement on social policy.",0.11601543426513672,58.15621566772461,False,0.32217573221757323,what lead to the uk to subscribe to the agreement on social policy?
"who was the chairman of the house committee on energy and commerce? [sep] sherwood boehlert, chairman of the house committee on energy and commerce, said this was a ""misguided and illegitimate investigation"" apparently aimed at intimidating scientists, and at his request the u.s. national academy of sciences arranged for its national research council to set up a special investigation.",0.017824947834014893,66.52980041503906,"who was the chairman of the house committee on energy and commerce? [sep] sherwood boehlert, chairman of the house committee on energy and commerce, said this was a ""misguided and illegitimate investigation"" apparently aimed at intimidating scientists, and at his request the u.s. national academy of sciences arranged for its national research council to set up a special investigation.",0.9502074122428894,42.65312957763672,True,0.7493540051679586,who was the chairman of the house committee on energy and commerce?
article 34 meant states could be responsible for what? [sep] it also means states could be responsible for private actors.,0.005043248645961285,197.15408325195312,article 34 meant states could be responsible for what? [sep] it also means states could be responsible for private actors.,0.38676345348358154,119.29569244384766,False,0.4672131147540983,article 34 meant states could be responsible for what?
where is the border of swiss and austria? [sep] it marks the point at approximately 47°39′n 9°19′e﻿ / ﻿47.650°n 9.317°e﻿ / 47.650; 9.317.,0.07613471150398254,57.23894500732422,where is the border of swiss and austria? [sep] it marks the point at approximately 47°39′n 9°19′e﻿ / ﻿47.650°n 9.317°e﻿ / 47.650; 9.317.,0.844184160232544,73.4970703125,True,0.583941605839416,where is the border of swiss and austria?
"what other location did apollo 1 test at besides north american? [sep] they trained and conducted tests of their spacecraft at north american, and in the altitude chamber at the kennedy space center.",0.004200869705528021,123.43502044677734,"what other location did apollo 1 test at besides north american? [sep] they trained and conducted tests of their spacecraft at north american, and in the altitude chamber at the kennedy space center.",0.10522836446762085,158.82052612304688,False,0.6432160804020101,what other location did apollo 1 test at besides kennedy space center?
"how much did capital cities communications purchase abc and its properties for? [sep] due to an fcc ban on same-market ownership of television and radio stations by a single company (although the deal would have otherwise complied with new ownership rules implemented by the fcc in january 1985, that allowed broadcasters to own a maximum of 12 television stations), abc and capital cities respectively decided to merge wxyz-tv and tampa independent station wfts-tv into their existing operations under the e. w. scripps company (although capital cities/abc originally intended to seek a cross-ownership waiver to retain wxyz and capital cities-owned radio stations wjr and whyt).",0.9979875087738037,96.51250457763672,"how much did capital cities communications purchase abc and its properties for? [sep] due to an fcc ban on same-market ownership of television and radio stations by a single company (although the deal would have otherwise complied with new ownership rules implemented by the fcc in january 1985, that allowed broadcasters to own a maximum of 12 television stations), abc and capital cities respectively decided to merge wxyz-tv and tampa independent station wfts-tv into their existing operations under the e. w. scripps company (although capital cities/abc originally intended to seek a cross-ownership waiver to retain wxyz and capital cities-owned radio stations wjr and whyt).",0.9871949553489685,109.22187042236328,False,0.8176470588235294,how much did capital cities communications purchase abc and its properties for?
"who painted the retable of st. george that is in the v&a collection? [sep] one of the largest objects in the collection is the spanish tempera on wood, 670 x 486 cm, retable of st george, c. 1400, painted by andrés marzal de sax.",0.0058651515282690525,247.2801513671875,"who painted the retable of st. george that is in the v&a collection? [sep] one of the largest objects in the collection is the spanish tempera on wood, 670 x 486 cm, retable of st george, c. 1400, painted by andrés marzal de sax.",0.9108667373657227,139.73594665527344,True,0.47161572052401746,who painted the retable of st. george that is in the v&a collection?
"according to a 1955 review, what were savings by the wealthy thought to offset? [sep] according to a 1955 review, savings by the wealthy were thought to offset reduced consumer demand.",0.004629843402653933,132.3761749267578,"according to a 1955 review, what were savings by the wealthy thought to offset? [sep] according to a 1955 review, savings by the wealthy were thought to offset reduced consumer demand.",0.3605518341064453,111.46188354492188,False,0.625,"according to a 1955 review, what were savings by the wealthy thought to offset?"
"what percentage of warsaw's population was protestant in 1901? [sep] after the war, the new communist authorities of poland encouraged church construction and a large number were rebuilt.",0.997179388999939,163.76844787597656,"what percentage of warsaw's population was protestant in 1901? [sep] after the war, the new communist authorities of poland encouraged church construction and a large number were rebuilt.",0.9355888962745667,218.07937622070312,False,0.5614973262032086,what percentage of warsaw's population was protestant in 1901?
